Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
152,2.856078,0.24419,1.311728,2.892565,0.090909,1.303797,2.819591,0.39747,1.31966,3.082656,0.010612,1.094486,2.948444,0.586537,1.114275,3.163561,0.237846,0.872385,,,,2.764734,0.120906,0.784706,2.778973,0.345692,0.78307,2.85701,0.079176,0.358408,2.83169,0.361352,0.353231,2.619952,0.114191,0.020656,2.741398,0.373899,-0.027511
153,2.877013,0.243938,1.313754,2.909301,0.089716,1.306787,2.844725,0.398161,1.320722,3.097671,0.00438,1.097889,2.977338,0.58304,1.113562,3.186959,0.228708,0.875932,,,,2.788052,0.11889,0.787864,2.796759,0.343787,0.784078,2.898485,0.079513,0.365866,2.842028,0.359901,0.354085,2.688669,0.121597,0.011334,2.744639,0.375149,-0.024889
154,2.897765,0.243195,1.315028,2.925514,0.088178,1.308921,2.870015,0.398212,1.321135,3.111942,-0.002203,1.100365,3.006434,0.578251,1.111732,3.207529,0.219237,0.878535,,,,2.811154,0.11665,0.790236,2.814948,0.342335,0.785808,2.937529,0.080276,0.373385,2.8545,0.358459,0.354749,2.76044,0.125514,0.002296,2.747638,0.375145,-0.021684
155,2.918803,0.241609,1.315562,2.94177,0.085871,1.310329,2.895835,0.397347,1.320794,3.125044,-0.010426,1.102202,3.036198,0.571877,1.109116,3.225972,0.209207,0.880479,,,,2.834328,0.113411,0.791898,2.832894,0.339522,0.785948,2.975748,0.080948,0.379467,2.867616,0.356711,0.354589,2.834537,0.126063,-0.006487,2.75134,0.374859,-0.019068
156,2.939539,0.239157,1.315576,2.957524,0.082758,1.311137,2.921554,0.395556,1.320016,3.137229,-0.020275,1.104243,3.066068,0.564344,1.106338,3.243413,0.198445,0.881441,,,,2.858129,0.109995,0.792972,2.849755,0.336184,0.784825,3.012383,0.080897,0.384892,2.879693,0.355093,0.354034,2.909522,0.122794,-0.013634,2.754428,0.375158,-0.016637
157,2.960161,0.236049,1.315162,2.973292,0.079006,1.311381,2.947029,0.393092,1.318944,3.149325,-0.027272,1.102547,3.095957,0.55599,1.103608,3.259932,0.18736,0.881885,,,,2.881975,0.107947,0.792045,2.86858,0.330261,0.785545,3.046279,0.080123,0.38864,2.890281,0.35375,0.353051,2.983741,0.116453,-0.018408,2.756898,0.375785,-0.014494
158,2.980942,0.232277,1.313349,2.989154,0.075068,1.310025,2.972729,0.389486,1.316672,3.16165,-0.03662,1.101947,3.126395,0.546609,1.100362,3.2771,0.175329,0.880648,,,,2.905827,0.104492,0.790035,2.886817,0.32124,0.784153,3.07863,0.078794,0.389887,2.900016,0.351987,0.350777,3.055786,0.106772,-0.02163,2.75859,0.375614,-0.013763
159,3.001614,0.228254,1.311009,3.005174,0.070925,1.308086,2.998053,0.385583,1.313932,3.174088,-0.046705,1.101043,3.156714,0.536303,1.096823,3.29597,0.163692,0.879473,,,,2.92867,0.09688,0.7881,2.904391,0.312324,0.782299,3.109108,0.076144,0.390302,2.90842,0.350012,0.347904,3.123683,0.095741,-0.021608,2.759288,0.374987,-0.013333
160,3.021996,0.223703,1.307814,3.020937,0.066325,1.305002,3.023055,0.38108,1.310625,3.186825,-0.055607,1.098401,3.186777,0.525127,1.092954,3.31155,0.149152,0.874151,,,,2.952001,0.089041,0.786022,2.922285,0.302998,0.780337,3.139007,0.073482,0.38909,2.916806,0.347669,0.344783,3.184664,0.082901,-0.020767,2.76008,0.374145,-0.012944
161,3.042659,0.218805,1.304137,3.037128,0.061776,1.30126,3.048191,0.375834,1.307013,3.201087,-0.063555,1.094988,3.216856,0.513702,1.089276,3.331325,0.136863,0.872191,,,,2.97593,0.0808,0.78295,2.940682,0.292871,0.777435,3.168265,0.07021,0.386852,2.925988,0.34518,0.341293,3.237318,0.069291,-0.019438,2.761218,0.373439,-0.012647
162,3.063408,0.213543,1.300562,3.053571,0.056654,1.297701,3.073245,0.370432,1.303423,3.213655,-0.073666,1.092779,3.246656,0.502598,1.086201,3.351958,0.125276,0.870776,,,,3.000619,0.07263,0.779207,2.959721,0.282801,0.773332,3.19688,0.06597,0.384424,2.936029,0.342106,0.337815,3.280345,0.055242,-0.018715,2.762598,0.372377,-0.011621
163,3.084018,0.207758,1.296416,3.070312,0.050974,1.293868,3.097724,0.364541,1.298964,3.228506,-0.082662,1.090095,3.275926,0.491144,1.082559,3.373395,0.114894,0.869408,,,,3.025515,0.063806,0.774337,2.97963,0.27203,0.769383,3.224151,0.061434,0.380869,2.947286,0.338912,0.333838,3.313806,0.041597,-0.020745,2.764561,0.371159,-0.010155
164,3.104868,0.201938,1.291743,3.087204,0.045659,1.289063,3.122532,0.358218,1.294422,3.244831,-0.089992,1.086271,3.304857,0.479376,1.078443,3.396048,0.106472,0.869311,,,,3.050187,0.054485,0.77041,2.999643,0.261168,0.76488,3.248852,0.058017,0.37527,2.959456,0.33511,0.329678,3.338544,0.032885,-0.02598,2.766729,0.369647,-0.008528
165,3.126275,0.196314,1.287084,3.105366,0.040592,1.284323,3.147185,0.352036,1.289844,3.264097,-0.095149,1.082529,3.333653,0.467991,1.074201,3.420254,0.100861,0.871347,,,,3.075597,0.045824,0.765795,3.020564,0.250377,0.7604,3.269347,0.057187,0.367202,2.972969,0.330543,0.325324,3.354875,0.03099,-0.034695,2.770114,0.367941,-0.006479
166,3.147983,0.190231,1.282901,3.124515,0.034846,1.280085,3.171452,0.345616,1.285717,3.28325,-0.101391,1.079785,3.361513,0.456981,1.070561,3.444394,0.096056,0.874013,,,,3.101377,0.037281,0.762033,3.042532,0.240309,0.756389,3.289287,0.056152,0.359413,2.989671,0.325946,0.321311,3.367346,0.030571,-0.043941,2.775167,0.365196,-0.002742
167,3.169478,0.183897,1.279368,3.143428,0.028934,1.276209,3.195527,0.338861,1.282527,3.303078,-0.107585,1.078011,3.388574,0.446805,1.068069,3.470607,0.091976,0.877867,,,,3.127136,0.030465,0.757647,3.065256,0.232005,0.75227,3.314214,0.055006,0.354817,3.010769,0.322572,0.318121,3.379169,0.029602,-0.050947,2.782706,0.361568,0.003244
168,3.190988,0.177909,1.276441,3.163028,0.023588,1.272961,3.218948,0.332229,1.279922,3.32453,-0.112786,1.075929,3.41527,0.437885,1.066568,3.496816,0.087489,0.88121,,,,3.152434,0.024036,0.752836,3.088518,0.224598,0.748001,3.341521,0.054184,0.351861,3.03617,0.320308,0.31559,3.387255,0.028003,-0.056737,2.793573,0.357352,0.012109
169,3.21254,0.171821,1.274942,3.182899,0.017711,1.271031,3.242181,0.325931,1.278853,3.345973,-0.118921,1.075568,3.440041,0.429772,1.065454,3.521787,0.082214,0.884362,,,,3.177769,0.017748,0.748637,3.11199,0.216901,0.744921,3.367761,0.05322,0.3498,3.067133,0.318807,0.313993,3.393596,0.027702,-0.060568,2.80806,0.352355,0.023655
170,3.234104,0.165831,1.27504,3.203939,0.011754,1.27103,3.26427,0.319907,1.279049,3.367659,-0.124378,1.075386,3.463722,0.422669,1.065628,3.546131,0.075912,0.887097,,,,3.203937,0.01303,0.745475,3.137746,0.211965,0.741892,3.392584,0.053065,0.348972,3.103154,0.317924,0.314249,3.395624,0.028171,-0.062025,2.827706,0.345999,0.038639
171,3.255086,0.160704,1.276829,3.225084,0.006831,1.27235,3.285088,0.314576,1.281308,3.389464,-0.130124,1.07779,3.48667,0.417249,1.068175,3.569133,0.06789,0.888364,,,,3.229929,0.009199,0.744614,3.165478,0.209695,0.739761,3.415055,0.052024,0.349314,3.143873,0.318273,0.316256,3.396232,0.028453,-0.061239,2.854226,0.338791,0.054927
172,3.275612,0.156017,1.280077,3.246345,0.001955,1.275345,3.304879,0.310078,1.284808,3.411007,-0.13647,1.08224,3.508184,0.413836,1.072992,3.591876,0.059275,0.889104,,,,3.254975,0.005819,0.745294,3.191881,0.207052,0.740464,3.431156,0.049437,0.34884,3.185699,0.318552,0.320253,3.396482,0.028187,-0.06096,2.886858,0.330557,0.068994
173,3.295575,0.151731,1.284227,3.267592,-0.00257,1.278701,3.323559,0.306033,1.289752,3.433132,-0.140653,1.085525,3.528669,0.412473,1.079881,3.615203,0.051328,0.890131,,,,3.279025,0.004266,0.747772,3.217971,0.206542,0.743034,3.443161,0.046433,0.347944,3.224325,0.317761,0.325352,3.396523,0.027818,-0.060585,2.922122,0.321234,0.077967
174,3.315351,0.148072,1.288795,3.288937,-0.00634,1.28187,3.341765,0.302483,1.295719,3.455522,-0.143967,1.088863,3.548524,0.413248,1.088478,3.637707,0.044655,0.891124,,,,3.301193,0.003912,0.751917,3.242717,0.207707,0.747529,3.453272,0.043356,0.34785,3.259596,0.315282,0.330358,3.397461,0.02806,-0.059121,2.961981,0.310788,0.078077
175,3.334889,0.144839,1.293263,3.311021,-0.009658,1.284965,3.358757,0.299337,1.301561,3.478788,-0.146549,1.092483,3.568111,0.415354,1.098064,3.661484,0.041789,0.892991,,,,3.321755,0.004553,0.756812,3.266245,0.209852,0.753246,3.459771,0.038229,0.346448,3.293717,0.312116,0.334802,3.397953,0.027674,-0.058217,3.009458,0.300489,0.067975
176,3.354576,0.141556,1.298182,3.333098,-0.013352,1.288435,3.376054,0.296465,1.30793,3.502779,-0.147506,1.095251,3.586573,0.418105,1.107528,3.683594,0.042679,0.895058,,,,3.341397,0.006,0.762781,3.28964,0.213028,0.760845,3.463649,0.034046,0.346003,3.326664,0.309439,0.340006,3.397105,0.025388,-0.058623,3.061294,0.291042,0.054884
177,3.374141,0.138635,1.302678,3.355311,-0.01654,1.291579,3.39297,0.293811,1.313777,3.527618,-0.147362,1.097954,3.604755,0.422141,1.11687,3.70539,0.048098,0.899139,,,,3.359547,0.007856,0.768639,3.311031,0.216378,0.768367,3.467397,0.02953,0.34679,3.361254,0.310299,0.344843,3.398258,0.024128,-0.057151,3.113208,0.283596,0.044773
178,3.393996,0.136409,1.306493,3.377958,-0.01869,1.293887,3.410034,0.291507,1.3191,3.552975,-0.145993,1.100229,3.622367,0.426957,1.125347,3.72749,0.056194,0.903556,,,,3.377568,0.010388,0.773927,3.332511,0.220539,0.774866,3.473763,0.025575,0.34823,3.395053,0.312195,0.35057,3.400507,0.023134,-0.05493,3.166699,0.278251,0.03543
179,3.413553,0.134516,1.309531,3.400869,-0.020812,1.296224,3.426237,0.289844,1.322839,3.578558,-0.142749,1.100646,3.639124,0.432787,1.132449,3.749603,0.065814,0.908053,,,,3.39458,0.013211,0.776941,3.353859,0.225614,0.779104,3.484878,0.023332,0.350347,3.42958,0.314577,0.355923,3.404012,0.023377,-0.052062,3.223467,0.276566,0.025719
180,3.433295,0.133351,1.312531,3.424097,-0.02237,1.298542,3.442492,0.289071,1.32652,3.603894,-0.140534,1.102936,3.654802,0.439316,1.138326,3.771228,0.076079,0.911593,,,,3.413083,0.017125,0.778383,3.375944,0.230795,0.782563,3.498086,0.022223,0.352708,3.463914,0.315911,0.36139,3.407964,0.023452,-0.048218,3.283655,0.276525,0.017096
181,3.45302,0.133354,1.314886,3.447619,-0.022587,1.300525,3.458421,0.289294,1.329246,3.628561,-0.137377,1.105234,3.669658,0.445884,1.142323,3.792192,0.086075,0.913231,,,,3.430959,0.021038,0.779828,3.397915,0.236144,0.784911,3.511636,0.021748,0.354743,3.498653,0.317653,0.366373,3.412213,0.022841,-0.044142,3.347506,0.280228,0.008075
182,3.472008,0.134339,1.317211,3.470759,-0.021654,1.302626,3.473257,0.290332,1.331796,3.652992,-0.132636,1.106773,3.683699,0.453536,1.14575,3.812817,0.096017,0.914475,,,,3.449056,0.024656,0.781215,3.41977,0.240815,0.787589,3.524334,0.021354,0.356215,3.533604,0.31921,0.372091,3.416581,0.022357,-0.039995,3.414018,0.286325,0.00081
183,3.491379,0.136225,1.319178,3.493935,-0.020153,1.304412,3.488823,0.292603,1.333945,3.680564,-0.12511,1.107055,3.696903,0.461558,1.147735,3.833404,0.105346,0.914819,,,,3.46706,0.028349,0.78291,3.441825,0.245962,0.789791,3.535972,0.020125,0.357828,3.56721,0.321144,0.376561,3.420021,0.021464,-0.035807,3.481878,0.294672,-0.004429
184,3.510699,0.138735,1.320686,3.517627,-0.017778,1.306448,3.503771,0.295247,1.334924,3.706078,-0.11993,1.109858,3.710001,0.470071,1.149052,3.854029,0.115145,0.914961,,,,3.485121,0.032323,0.784329,3.464065,0.251158,0.791563,3.546989,0.018541,0.359519,3.600121,0.323001,0.380938,3.423347,0.020711,-0.032502,3.549423,0.304579,-0.006858
185,3.529672,0.142473,1.32188,3.540954,-0.014273,1.308119,3.51839,0.299219,1.335641,3.729824,-0.114984,1.11247,3.722661,0.47898,1.149483,3.873842,0.125851,0.915065,,,,3.502642,0.035524,0.786176,3.486567,0.256339,0.792754,3.556646,0.016894,0.360573,3.631401,0.325213,0.384556,3.425928,0.019663,-0.029164,3.614735,0.315578,-0.006562
186,3.548321,0.146238,1.322084,3.563591,-0.010454,1.308786,3.533051,0.302929,1.335381,3.755163,-0.107124,1.112806,3.735513,0.487268,1.148571,3.893399,0.13644,0.914688,,,,3.522176,0.040999,0.785878,3.509395,0.261725,0.793445,3.567097,0.015841,0.360339,3.662259,0.326819,0.387159,3.429029,0.018267,-0.026767,3.675216,0.326475,-0.004874
187,3.567413,0.150889,1.322117,3.586983,-0.005807,1.309559,3.547844,0.307585,1.334676,3.780162,-0.099435,1.113654,3.748426,0.496048,1.147129,3.912713,0.147648,0.914278,,,,3.540961,0.045499,0.78604,3.532805,0.267247,0.79329,3.576604,0.014508,0.360969,3.692484,0.329407,0.389676,3.431437,0.018361,-0.023392,3.728798,0.3379,-0.001075
188,3.586391,0.155635,1.321484,3.609888,-0.000917,1.309658,3.562894,0.312186,1.33331,3.804954,-0.092481,1.114803,3.761693,0.504336,1.144848,3.932279,0.158528,0.913539,,,,3.560025,0.050207,0.785499,3.556626,0.273024,0.792489,3.587439,0.013125,0.361332,3.722589,0.331945,0.391299,3.434441,0.01782,-0.020261,3.775551,0.348623,0.002532
189,3.60499,0.160329,1.320334,3.632385,0.003938,1.30933,3.577595,0.316719,1.331337,3.829175,-0.085037,1.115168,3.775033,0.512902,1.14261,3.951717,0.168814,0.912192,,,,3.57958,0.055548,0.78405,3.581392,0.279137,0.79082,3.598704,0.011874,0.36129,3.751062,0.33426,0.392053,3.437411,0.016845,-0.017035,3.815102,0.357885,0.005031
190,3.623924,0.165224,1.318347,3.654792,0.009097,1.308026,3.593055,0.32135,1.328668,3.853777,-0.076942,1.114284,3.789315,0.521152,1.139759,3.972047,0.17874,0.910283,,,,3.598907,0.060795,0.782136,3.606279,0.285179,0.788739,3.610327,0.011378,0.360272,3.777716,0.336203,0.3906,3.440339,0.016324,-0.014294,3.849317,0.365268,0.005531
191,3.642702,0.170472,1.315845,3.676941,0.014683,1.306332,3.608464,0.326261,1.325357,3.877989,-0.069018,1.113305,3.804011,0.529483,1.136789,3.992588,0.18844,0.908451,,,,3.617627,0.063896,0.779997,3.630692,0.291468,0.787032,3.622063,0.01135,0.35897,3.80227,0.337314,0.388121,3.443498,0.016327,-0.011679,3.878388,0.370032,0.00421
192,3.661727,0.17567,1.313144,3.699094,0.020067,1.304516,3.624359,0.331273,1.321772,3.901511,-0.063384,1.113729,3.819629,0.53762,1.133711,4.013339,0.197597,0.906686,,,,3.635325,0.067954,0.776506,3.654948,0.297939,0.785123,3.633596,0.012167,0.357134,3.825205,0.337459,0.384553,3.44647,0.017512,-0.009129,3.903564,0.371336,0.00129
193,3.681212,0.181274,1.309658,3.721399,0.026076,1.301981,3.641024,0.336472,1.317335,3.924471,-0.056558,1.112498,3.836074,0.545775,1.129795,4.034639,0.206652,0.904409,,,,3.654453,0.071384,0.773322,3.678645,0.304029,0.782787,3.645206,0.013519,0.354607,3.846947,0.336783,0.37956,3.449459,0.018752,-0.007066,3.925238,0.369725,-0.003756
194,3.700756,0.187103,1.305736,3.743405,0.03216,1.299069,3.658107,0.342047,1.312404,3.949415,-0.047312,1.10977,3.853185,0.554296,1.125575,4.056018,0.21559,0.902,,,,3.673505,0.07486,0.769651,3.702086,0.31003,0.779855,3.655957,0.015366,0.3517,3.867182,0.335313,0.373578,3.451771,0.019602,-0.005382,3.943101,0.365875,-0.010262
195,3.720658,0.193185,1.30098,3.765329,0.038436,1.295423,3.675987,0.347934,1.306536,3.973033,-0.039464,1.106418,3.871296,0.562621,1.120009,4.077368,0.224096,0.898712,,,,3.692572,0.078212,0.765308,3.725767,0.315768,0.776758,3.666108,0.016909,0.348287,3.885239,0.333943,0.366041,3.453826,0.019744,-0.003852,3.957343,0.360331,-0.018903
196,3.74105,0.199826,1.295955,3.787172,0.045324,1.291417,3.694929,0.354328,1.300494,3.995787,-0.032702,1.103802,3.890485,0.570331,1.113471,4.098559,0.231993,0.894879,,,,3.711712,0.08183,0.760734,3.748865,0.320855,0.772923,3.677002,0.018089,0.345296,3.902866,0.332846,0.358171,3.456518,0.019632,-0.001613,3.969967,0.357206,-0.02734
197,3.761692,0.206299,1.291781,3.80893,0.05179,1.28849,3.714453,0.360808,1.295071,4.017635,-0.026739,1.101969,3.91351,0.572282,1.1077,4.119378,0.238301,0.891078,,,,3.731497,0.085596,0.756949,3.771728,0.325522,0.768987,3.690873,0.019599,0.342977,3.924555,0.333796,0.352718,3.4608,0.019952,0.002235,3.984595,0.356779,-0.033647
198,3.781773,0.212608,1.288622,3.829085,0.058123,1.286151,3.73446,0.367094,1.291094,4.037862,-0.021493,1.099788,3.936432,0.572517,1.101988,4.140352,0.24273,0.887913,,,,3.752407,0.089106,0.754505,3.7952,0.329784,0.764301,3.709145,0.021486,0.341406,3.949968,0.334872,0.349879,3.46755,0.020088,0.008721,3.994302,0.357931,-0.038949
199,3.801558,0.218519,1.286796,3.848389,0.063945,1.284808,3.754728,0.373094,1.288785,4.056779,-0.017357,1.09826,3.959914,0.576117,1.099718,4.15995,0.244399,0.885144,,,,3.773388,0.093615,0.752657,3.81849,0.334008,0.760694,3.732777,0.023215,0.340866,3.975446,0.335484,0.349061,3.478072,0.020613,0.018022,4.003141,0.35826,-0.042125
200,3.820876,0.223653,1.286461,3.866378,0.068846,1.285145,3.775374,0.37846,1.287776,4.073327,-0.016405,1.099074,3.98319,0.579953,1.09882,4.178101,0.243493,0.883993,,,,3.794954,0.097295,0.752432,3.842404,0.337117,0.758295,3.76137,0.02412,0.342026,3.996364,0.336646,0.346421,3.493381,0.023122,0.0297,4.009874,0.357841,-0.044595
201,3.839837,0.228125,1.287588,3.88362,0.072747,1.287178,3.796054,0.383503,1.287998,4.088129,-0.017888,1.101795,4.007111,0.582695,1.099187,4.195398,0.239656,0.884388,,,,3.817491,0.099626,0.754381,3.865705,0.339366,0.757454,3.793845,0.024976,0.343397,4.014987,0.335782,0.34552,3.513196,0.028445,0.041418,4.012917,0.357251,-0.045551
202,3.857895,0.231859,1.28995,3.89911,0.076079,1.290274,3.81668,0.387639,1.289627,4.101504,-0.020423,1.105721,4.031826,0.583376,1.101223,4.212334,0.232149,0.885712,,,,3.839104,0.102257,0.756544,3.887872,0.340778,0.759179,3.828073,0.02715,0.343774,4.030985,0.335106,0.345241,3.538886,0.036512,0.049723,4.013155,0.357497,-0.045195
203,3.875413,0.234524,1.293337,3.913159,0.078249,1.294331,3.837668,0.3908,1.292342,4.113584,-0.0252,1.110881,4.057151,0.583132,1.104769,4.229513,0.222135,0.889495,,,,3.859484,0.103314,0.761451,3.908106,0.341466,0.762368,3.86018,0.02995,0.343563,4.042241,0.334497,0.344938,3.573041,0.045472,0.047713,4.013372,0.357637,-0.045097
204,3.893203,0.236186,1.297739,3.926844,0.07914,1.299392,3.859562,0.393232,1.296087,4.124521,-0.031687,1.117611,4.083542,0.581444,1.109663,4.247484,0.209503,0.894655,,,,3.878657,0.102508,0.768231,3.927108,0.340057,0.76738,3.891604,0.032389,0.344462,4.050513,0.333198,0.344755,3.617443,0.054278,0.037258,4.013945,0.357428,-0.044522
205,3.910335,0.236659,1.301296,3.939694,0.079304,1.303999,3.880976,0.394014,1.298592,4.13476,-0.039441,1.124483,4.110542,0.578297,1.114417,4.265934,0.194881,0.900243,,,,3.896416,0.099693,0.776615,3.944693,0.336633,0.774008,3.922769,0.034627,0.346078,4.056744,0.331993,0.344512,3.670193,0.062523,0.021643,4.014552,0.357598,-0.043991
206,3.928157,0.23705,1.305499,3.95207,0.079006,1.308144,3.904245,0.395094,1.302855,4.144397,-0.046962,1.130166,4.137564,0.573815,1.118921,4.284384,0.178872,0.905428,,,,3.913988,0.098569,0.782898,3.961663,0.335051,0.77914,3.954426,0.035475,0.34869,4.062266,0.330905,0.344745,3.730435,0.069901,0.004592,4.01509,0.358404,-0.043274
207,3.945571,0.236053,1.308101,3.964706,0.07813,1.311469,3.926435,0.393976,1.304733,4.153297,-0.055478,1.135819,4.165428,0.567914,1.122905,4.302721,0.162261,0.909551,,,,3.930369,0.096267,0.788921,3.977235,0.332158,0.783674,3.987722,0.035631,0.351874,4.068161,0.330741,0.344805,3.795569,0.076171,-0.00981,4.016508,0.360934,-0.042489
208,3.96333,0.234694,1.310023,3.97686,0.076939,1.312942,3.9498,0.392449,1.307103,4.161489,-0.064471,1.139432,4.193264,0.560546,1.125966,4.319655,0.145975,0.912508,,,,3.946312,0.093877,0.792819,3.992032,0.329091,0.786198,4.023487,0.033636,0.355876,4.075871,0.330138,0.344712,3.863045,0.080039,-0.020096,4.018173,0.36244,-0.041455
209,3.980834,0.232393,1.310904,3.988722,0.074874,1.313498,3.972946,0.389912,1.30831,4.16836,-0.073676,1.140492,4.220783,0.552058,1.128112,4.334197,0.130967,0.9134,,,,3.962044,0.091756,0.794056,4.006557,0.326382,0.786471,4.060517,0.030356,0.360346,4.08593,0.328703,0.34421,3.930532,0.081595,-0.026607,4.019537,0.362037,-0.040301
210,3.998499,0.229417,1.310382,4.000545,0.072438,1.312068,3.996454,0.386397,1.308697,4.17473,-0.082478,1.138666,4.248316,0.542048,1.128976,4.3473,0.116172,0.911271,,,,3.978598,0.089549,0.792539,4.02157,0.323649,0.784956,4.097602,0.027271,0.364678,4.099047,0.326647,0.342886,3.996579,0.081259,-0.030654,4.021354,0.3607,-0.039387
211,4.015247,0.225641,1.30934,4.011319,0.06933,1.309916,4.019174,0.381952,1.308765,4.179689,-0.091122,1.135201,4.274824,0.530548,1.129274,4.357762,0.102194,0.907149,,,,3.996253,0.087483,0.789789,4.038266,0.321019,0.781912,4.132881,0.024564,0.369198,4.114594,0.325266,0.341807,4.060384,0.080533,-0.032131,4.023842,0.360326,-0.037346
212,4.032283,0.221308,1.307586,4.022236,0.066107,1.306437,4.04233,0.376509,1.308735,4.184231,-0.100027,1.13057,4.3014,0.517721,1.129313,4.367127,0.090152,0.902904,,,,4.01535,0.085761,0.785831,4.055886,0.319126,0.778683,4.166131,0.022747,0.372018,4.132229,0.323621,0.340199,4.1202,0.077451,-0.033285,4.027812,0.359844,-0.035111
213,4.048584,0.216181,1.305042,4.032735,0.062375,1.30199,4.064434,0.369986,1.308094,4.18838,-0.109105,1.125285,4.327449,0.503457,1.129754,4.37682,0.078652,0.899357,,,,4.034727,0.084465,0.781329,4.074095,0.317404,0.774942,4.197033,0.021652,0.372273,4.150948,0.322698,0.338953,4.173954,0.072256,-0.035387,4.032091,0.35944,-0.031998
214,4.06428,0.210304,1.302259,4.042681,0.057979,1.297052,4.085878,0.362629,1.307467,4.192206,-0.118298,1.11979,4.352681,0.487923,1.130652,4.386848,0.066685,0.895772,,,,4.05487,0.08318,0.776906,4.092327,0.315948,0.771126,4.223256,0.020346,0.370872,4.169619,0.322239,0.337012,4.219996,0.065931,-0.037923,4.036453,0.35907,-0.028824
215,4.079585,0.2039,1.298697,4.052477,0.053225,1.290934,4.106693,0.354575,1.306461,4.195856,-0.127994,1.113709,4.377407,0.471753,1.131827,4.398144,0.05306,0.891989,,,,4.078088,0.084409,0.771247,4.116498,0.318066,0.765606,4.247631,0.020297,0.367208,4.188142,0.322685,0.334072,4.258715,0.059685,-0.041743,4.040432,0.358998,-0.025971
216,4.093792,0.196977,1.294865,4.061583,0.048004,1.284677,4.126001,0.34595,1.305054,4.199032,-0.137763,1.107729,4.400882,0.455214,1.133691,4.410496,0.03635,0.888145,,,,4.095162,0.079333,0.768379,4.130898,0.311142,0.766167,4.268667,0.019447,0.362357,4.207082,0.324695,0.331438,4.288318,0.053572,-0.046802,4.044986,0.35936,-0.022426
217,4.108013,0.190051,1.290422,4.071588,0.043472,1.277201,4.144439,0.336631,1.303643,4.202909,-0.147255,1.101464,4.423656,0.438938,1.136296,4.423447,0.017732,0.882811,,,,4.116971,0.078054,0.764122,4.150706,0.309125,0.763429,4.288076,0.019568,0.355713,4.229389,0.32758,0.32932,4.309628,0.047879,-0.053526,4.051826,0.359723,-0.016908
218,4.121664,0.182854,1.286539,4.081146,0.038244,1.26997,4.162182,0.327465,1.303107,4.206986,-0.156026,1.094546,4.445517,0.423269,1.140026,4.436215,-0.000669,0.877046,,,,4.140506,0.077023,0.758195,4.173545,0.307472,0.76018,4.306206,0.020269,0.348639,4.257546,0.331635,0.328584,4.319601,0.045498,-0.061223,4.061853,0.359992,-0.008168
219,4.134681,0.17585,1.283083,4.090452,0.033519,1.263125,4.178909,0.31818,1.303041,4.211722,-0.164306,1.089386,4.466341,0.408407,1.144901,4.448188,-0.01754,0.871129,,,,4.16454,0.075601,0.752576,4.200512,0.305316,0.754953,4.324963,0.023248,0.342431,4.289022,0.335567,0.329748,4.318948,0.050954,-0.067566,4.075573,0.360857,0.004014
220,4.147182,0.169712,1.280039,4.09975,0.029643,1.256962,4.194614,0.309782,1.303115,4.217188,-0.17196,1.085889,4.485979,0.394816,1.150001,4.463768,-0.034507,0.871318,,,,4.187933,0.074979,0.747525,4.227599,0.303921,0.750405,4.344045,0.025136,0.337662,4.322913,0.339425,0.332869,4.320218,0.054723,-0.071265,4.0922,0.3618,0.019261
221,4.15924,0.16463,1.279086,4.10921,0.026632,1.253318,4.209271,0.302628,1.304855,4.22263,-0.177639,1.083444,4.504068,0.382486,1.156266,4.478158,-0.049235,0.872455,,,,4.210543,0.075023,0.74437,4.253903,0.303176,0.747746,4.362941,0.025971,0.336835,4.356224,0.341854,0.337892,4.32207,0.055701,-0.07161,4.112342,0.363037,0.034553
222,4.170539,0.160634,1.280274,4.118362,0.024466,1.252261,4.222716,0.296802,1.308286,4.228601,-0.181979,1.083947,4.520612,0.372256,1.164285,4.489592,-0.061095,0.873497,,,,4.23078,0.075731,0.744684,4.277832,0.303077,0.748548,4.375971,0.025095,0.335626,4.385339,0.341877,0.34419,4.323355,0.055671,-0.070304,4.134392,0.364486,0.0472
223,4.182611,0.158045,1.283111,4.128704,0.023304,1.25324,4.236519,0.292786,1.312983,4.235308,-0.184695,1.085991,4.537216,0.364749,1.173472,4.50126,-0.070251,0.877414,,,,4.25027,0.078144,0.746983,4.301015,0.304668,0.751328,4.383051,0.027138,0.334541,4.408701,0.340464,0.349691,4.324006,0.056276,-0.070323,4.158544,0.366319,0.05217
224,4.195549,0.156472,1.287222,4.140376,0.022826,1.25609,4.250723,0.290119,1.318353,4.243333,-0.186405,1.089511,4.553727,0.359389,1.182735,4.512322,-0.076319,0.881081,,,,4.264792,0.08053,0.754442,4.319228,0.306215,0.75926,4.385215,0.030827,0.335474,4.427757,0.338954,0.354355,4.323451,0.056457,-0.070507,4.188957,0.369254,0.047713
225,4.209384,0.156133,1.291715,4.153183,0.023417,1.259807,4.265585,0.288848,1.323622,4.25294,-0.186883,1.093837,4.570581,0.355653,1.191124,4.523638,-0.081162,0.884572,,,,4.278517,0.082072,0.759802,4.337808,0.306135,0.765747,4.385031,0.033251,0.335534,4.444849,0.338234,0.358223,4.323058,0.056005,-0.070264,4.226103,0.373207,0.037026
