Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
311,0.014669,-0.0628,1.136209,0.012252,0.135222,1.132716,0.017086,-0.260821,1.139701,-0.113887,0.333368,1.264536,-0.09042,-0.412824,0.997192,-0.197173,0.313827,1.499193,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
312,0.014633,-0.062911,1.136263,0.012179,0.135112,1.132787,0.017087,-0.260934,1.139738,-0.115151,0.328401,1.27089,-0.091937,-0.411926,0.997316,-0.196765,0.302002,1.505371,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
313,0.014266,-0.062885,1.136098,0.011842,0.135128,1.132614,0.016691,-0.260898,1.139582,-0.116371,0.323759,1.276602,-0.093877,-0.410558,0.997122,-0.195291,0.291599,1.511178,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
314,0.01368,-0.0627,1.135867,0.011246,0.135304,1.132373,0.016115,-0.260704,1.139361,-0.117533,0.319832,1.281266,-0.095692,-0.409098,0.99657,-0.193905,0.28208,1.515712,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
315,0.013233,-0.062661,1.135662,0.010793,0.13533,1.132147,0.015672,-0.260652,1.139176,-0.118613,0.316598,1.284345,-0.097302,-0.407827,0.996034,-0.192821,0.272617,1.51831,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
316,0.013014,-0.062694,1.13553,0.010589,0.135318,1.132004,0.015438,-0.260705,1.139055,-0.119423,0.313631,1.287073,-0.098439,-0.406869,0.995689,-0.192486,0.264543,1.520396,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
317,0.01299,-0.062676,1.135513,0.010566,0.135317,1.131972,0.015414,-0.260669,1.139054,-0.120056,0.310673,1.290003,-0.099118,-0.40613,0.995467,-0.192262,0.258159,1.522812,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
318,0.013038,-0.062653,1.135586,0.01061,0.135355,1.13204,0.015467,-0.26066,1.139132,-0.120331,0.308089,1.292734,-0.09926,-0.405674,0.995266,-0.191188,0.252548,1.525142,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
319,0.013105,-0.062716,1.135603,0.010666,0.135273,1.132059,0.015543,-0.260704,1.139147,-0.120494,0.30563,1.295054,-0.099124,-0.40553,0.995083,-0.189628,0.247455,1.527257,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
320,0.013176,-0.062744,1.135617,0.010724,0.135252,1.132069,0.015628,-0.26074,1.139165,-0.120869,0.303113,1.297461,-0.098906,-0.405371,0.994872,-0.189372,0.244439,1.529732,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
321,0.013229,-0.062744,1.135582,0.010768,0.135252,1.132038,0.01569,-0.26074,1.139125,-0.121442,0.300874,1.299424,-0.098754,-0.405247,0.994631,-0.190517,0.243364,1.531893,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
322,0.013235,-0.062759,1.1356,0.010775,0.135245,1.132056,0.015695,-0.260762,1.139144,-0.121928,0.299374,1.300902,-0.098682,-0.405265,0.994557,-0.192175,0.244061,1.533627,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
323,0.013195,-0.062739,1.135609,0.010747,0.135256,1.132071,0.015644,-0.260733,1.139146,-0.122317,0.298521,1.301748,-0.098718,-0.405218,0.99453,-0.193329,0.245246,1.534727,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
324,0.013067,-0.062664,1.135572,0.010648,0.135336,1.132031,0.015487,-0.260664,1.139113,-0.122651,0.298161,1.302134,-0.098762,-0.405078,0.994384,-0.193866,0.246108,1.535294,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
325,0.012906,-0.062603,1.13547,0.010505,0.135392,1.131919,0.015308,-0.260598,1.13902,-0.122874,0.297605,1.302624,-0.098912,-0.404771,0.994043,-0.194053,0.24621,1.535915,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
326,0.012836,-0.062592,1.135411,0.010451,0.135405,1.131861,0.01522,-0.260589,1.138961,-0.123079,0.296476,1.303698,-0.099264,-0.404191,0.99372,-0.194317,0.245427,1.537123,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
327,0.012879,-0.062655,1.135418,0.010466,0.135334,1.131863,0.015291,-0.260644,1.138974,-0.123105,0.295079,1.304941,-0.100167,-0.403405,0.993581,-0.193371,0.242471,1.538253,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
328,0.012942,-0.062709,1.135491,0.010518,0.135298,1.131938,0.015367,-0.260715,1.139044,-0.122866,0.293378,1.306534,-0.101288,-0.402321,0.993564,-0.19121,0.23648,1.539309,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
329,0.012988,-0.062668,1.135511,0.010551,0.135338,1.131939,0.015425,-0.260674,1.139083,-0.122627,0.291056,1.30856,-0.102706,-0.401006,0.993606,-0.187693,0.22765,1.54037,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
330,0.013015,-0.062612,1.135491,0.01056,0.135435,1.131888,0.015471,-0.260659,1.139093,-0.122052,0.288968,1.310367,-0.104263,-0.399702,0.993658,-0.1814,0.216131,1.540652,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
331,0.013119,-0.06266,1.135563,0.010659,0.135365,1.131955,0.01558,-0.260685,1.13917,-0.121027,0.287418,1.311486,-0.105736,-0.398561,0.993921,-0.171521,0.202002,1.538912,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
332,0.013221,-0.062702,1.135601,0.010749,0.135331,1.131994,0.015693,-0.260734,1.139207,-0.119529,0.286489,1.311893,-0.10681,-0.397949,0.994305,-0.158835,0.187256,1.535421,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
333,0.01319,-0.062793,1.1356,0.010726,0.135228,1.131999,0.015654,-0.260814,1.1392,-0.118066,0.285182,1.312865,-0.107609,-0.397622,0.994533,-0.146023,0.175971,1.533122,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
334,0.013012,-0.062852,1.135546,0.010547,0.135192,1.131942,0.015477,-0.260895,1.13915,-0.116709,0.284806,1.313097,-0.107873,-0.397828,0.994669,-0.132386,0.167836,1.53016,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
335,0.012852,-0.062901,1.1355,0.010388,0.135133,1.131896,0.015315,-0.260935,1.139105,-0.115247,0.285603,1.312675,-0.10791,-0.397899,0.994508,-0.119419,0.162975,1.526829,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
336,0.012785,-0.062832,1.135469,0.010327,0.135212,1.131862,0.015243,-0.260876,1.139075,-0.113671,0.287679,1.31131,-0.107855,-0.398091,0.994589,-0.107633,0.160918,1.522631,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
337,0.012835,-0.062737,1.135475,0.01038,0.135299,1.131866,0.015291,-0.260774,1.139084,-0.112076,0.290346,1.309705,-0.107561,-0.398344,0.994731,-0.098452,0.162481,1.519917,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
338,0.012988,-0.062637,1.135525,0.010519,0.135409,1.13191,0.015458,-0.260683,1.13914,-0.110688,0.293291,1.308022,-0.106992,-0.398424,0.9946,-0.091337,0.16745,1.518587,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
339,0.013174,-0.062631,1.135637,0.01071,0.135353,1.132049,0.015639,-0.260615,1.139225,-0.109315,0.29713,1.305208,-0.106384,-0.398751,0.994649,-0.084192,0.171923,1.515125,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
340,0.013288,-0.062654,1.135697,0.010828,0.135327,1.132125,0.015749,-0.260635,1.139268,-0.107836,0.301238,1.301734,-0.105654,-0.399189,0.994625,-0.076479,0.174223,1.509073,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
341,0.013303,-0.06269,1.135672,0.010835,0.135282,1.132093,0.015771,-0.260663,1.139252,-0.106525,0.304183,1.299037,-0.105033,-0.399411,0.994346,-0.069046,0.17481,1.503141,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
342,0.013177,-0.062698,1.135648,0.010715,0.135295,1.132073,0.01564,-0.26069,1.139223,-0.105614,0.305852,1.297495,-0.104468,-0.399882,0.994234,-0.062324,0.173192,1.497522,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
343,0.013009,-0.062738,1.135572,0.010568,0.135264,1.131988,0.015449,-0.26074,1.139155,-0.10501,0.306079,1.297084,-0.104071,-0.400276,0.994007,-0.056483,0.168905,1.492099,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
344,0.012881,-0.062735,1.135519,0.010445,0.135272,1.131947,0.015317,-0.260741,1.13909,-0.104703,0.305323,1.297428,-0.103651,-0.400643,0.993832,-0.052242,0.16315,1.487437,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
345,0.01284,-0.062751,1.135493,0.010402,0.13526,1.131922,0.015279,-0.260761,1.139064,-0.1046,0.304421,1.297879,-0.103358,-0.401084,0.993894,-0.050783,0.159609,1.485626,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
346,0.012907,-0.06279,1.135527,0.010455,0.135229,1.131957,0.01536,-0.26081,1.139097,-0.104753,0.304454,1.298199,-0.103079,-0.401381,0.993965,-0.052178,0.161163,1.487386,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
347,0.013049,-0.062831,1.135578,0.010584,0.13518,1.132004,0.015515,-0.260841,1.139153,-0.104746,0.305564,1.297091,-0.102916,-0.401481,0.994071,-0.054171,0.163783,1.488043,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
348,0.013165,-0.062791,1.135607,0.010705,0.135214,1.132032,0.015625,-0.260795,1.139182,-0.104426,0.307558,1.29513,-0.102819,-0.401623,0.994277,-0.056126,0.167019,1.487758,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
349,0.013237,-0.062758,1.13561,0.010769,0.13523,1.132037,0.015706,-0.260746,1.139184,-0.104145,0.309624,1.293113,-0.102821,-0.401606,0.994324,-0.058284,0.171919,1.488748,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
350,0.013245,-0.062722,1.135614,0.010781,0.135283,1.132035,0.015709,-0.260727,1.139192,-0.103955,0.311749,1.291414,-0.102757,-0.401572,0.994261,-0.06167,0.17944,1.491994,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
351,0.013177,-0.06274,1.135613,0.010715,0.135249,1.132039,0.01564,-0.26073,1.139188,-0.104042,0.313988,1.289613,-0.102776,-0.401565,0.994218,-0.067225,0.189427,1.496743,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
352,0.013086,-0.062777,1.135581,0.010636,0.135236,1.132004,0.015535,-0.26079,1.139158,-0.104226,0.316831,1.28701,-0.102775,-0.401675,0.994202,-0.074373,0.201189,1.501069,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
353,0.013,-0.062805,1.13555,0.010545,0.135206,1.131966,0.015454,-0.260816,1.139135,-0.104169,0.320345,1.283541,-0.102844,-0.401675,0.99413,-0.082783,0.215103,1.504837,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
354,0.01295,-0.062775,1.135526,0.010489,0.135252,1.131951,0.01541,-0.260803,1.1391,-0.104034,0.324554,1.279415,-0.102826,-0.401755,0.99413,-0.091575,0.232235,1.507582,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
355,0.012983,-0.062807,1.135546,0.010521,0.135209,1.131957,0.015444,-0.260823,1.139134,-0.103293,0.329431,1.274117,-0.102701,-0.401936,0.994253,-0.101271,0.252129,1.509313,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
356,0.013102,-0.062776,1.13559,0.010642,0.135243,1.132014,0.015561,-0.260795,1.139166,-0.102588,0.33441,1.269288,-0.102339,-0.402199,0.994372,-0.113417,0.276679,1.510877,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
357,0.013227,-0.062721,1.135641,0.010762,0.135258,1.132056,0.015691,-0.260699,1.139226,-0.102796,0.33891,1.2651,-0.10188,-0.402485,0.994443,-0.127127,0.305901,1.510729,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
358,0.013301,-0.06267,1.135684,0.010829,0.135326,1.132108,0.015773,-0.260665,1.139261,-0.10341,0.343596,1.260522,-0.101131,-0.40292,0.994453,-0.141604,0.3374,1.507152,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
359,0.013324,-0.062788,1.135691,0.010844,0.135164,1.132105,0.015805,-0.260739,1.139277,-0.103657,0.348266,1.254796,-0.100398,-0.403448,0.994364,-0.15594,0.368146,1.498481,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
360,0.013272,-0.062666,1.135689,0.010788,0.135448,1.132138,0.015757,-0.26078,1.139239,-0.103587,0.352965,1.247695,-0.099566,-0.404035,0.994222,-0.169336,0.396545,1.485229,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
361,0.013162,-0.062646,1.135612,0.010679,0.135421,1.132012,0.015645,-0.260714,1.139212,-0.102998,0.358607,1.238894,-0.098895,-0.404483,0.994045,-0.181407,0.422078,1.468288,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
362,0.013038,-0.062657,1.135556,0.010585,0.135342,1.131935,0.015491,-0.260656,1.139176,-0.101863,0.363955,1.229213,-0.098261,-0.404914,0.993909,-0.192594,0.445576,1.448589,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
363,0.012982,-0.062633,1.135538,0.010527,0.135406,1.131919,0.015437,-0.260672,1.139156,-0.100568,0.368828,1.219402,-0.097875,-0.405238,0.993808,-0.202749,0.467453,1.426701,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
364,0.013041,-0.062704,1.135555,0.010579,0.135295,1.131938,0.015503,-0.260704,1.139171,-0.099082,0.372943,1.209941,-0.09752,-0.405514,0.993843,-0.21236,0.488753,1.402676,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
365,0.013157,-0.062682,1.13561,0.010678,0.135343,1.131996,0.015636,-0.260707,1.139224,-0.097627,0.376559,1.200876,-0.097413,-0.405601,0.993981,-0.22137,0.509532,1.375805,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
366,0.013323,-0.062711,1.135689,0.010855,0.135245,1.132101,0.015792,-0.260667,1.139277,-0.095923,0.379842,1.191743,-0.097353,-0.405659,0.994183,-0.228848,0.529378,1.345881,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
367,0.013434,-0.062674,1.13572,0.010958,0.135301,1.13214,0.01591,-0.260649,1.1393,-0.093782,0.382866,1.18178,-0.097259,-0.405673,0.994261,-0.234112,0.546923,1.313561,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
368,0.013525,-0.062675,1.135714,0.011089,0.135303,1.132113,0.015961,-0.260653,1.139316,-0.090872,0.38581,1.170635,-0.097119,-0.405703,0.994268,-0.236711,0.561861,1.280022,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
369,0.013583,-0.062674,1.13569,0.011169,0.135311,1.132067,0.015998,-0.260659,1.139313,-0.087512,0.388387,1.158316,-0.09717,-0.405708,0.994271,-0.236829,0.57387,1.245533,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
370,0.013541,-0.062699,1.135671,0.01113,0.135279,1.132051,0.015952,-0.260676,1.139292,-0.083762,0.390476,1.145178,-0.097183,-0.405762,0.994297,-0.234343,0.584422,1.210539,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
371,0.013513,-0.062698,1.135666,0.011102,0.135287,1.132046,0.015923,-0.260684,1.139285,-0.079714,0.391913,1.132372,-0.097218,-0.405818,0.994352,-0.228739,0.593692,1.17555,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
372,0.01352,-0.062687,1.13567,0.011102,0.13529,1.132045,0.015939,-0.260663,1.139296,-0.075359,0.392886,1.120058,-0.097153,-0.405777,0.994286,-0.220157,0.601154,1.141152,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
373,0.013567,-0.062684,1.13569,0.011152,0.135302,1.132069,0.015983,-0.260671,1.139312,-0.070225,0.393299,1.107605,-0.097096,-0.405874,0.994382,-0.209536,0.606374,1.108274,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
374,0.013656,-0.062683,1.135696,0.011244,0.135299,1.132067,0.016068,-0.260664,1.139324,-0.064839,0.393146,1.094967,-0.096883,-0.40603,0.994461,-0.197929,0.609599,1.077484,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
375,0.013781,-0.062626,1.135751,0.011391,0.135376,1.132124,0.016171,-0.260627,1.139378,-0.058843,0.392317,1.081593,-0.096566,-0.406118,0.994518,-0.186634,0.610054,1.047804,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
376,0.013871,-0.062556,1.135788,0.011494,0.13544,1.132155,0.016248,-0.260553,1.139422,-0.053073,0.390531,1.068841,-0.096005,-0.406522,0.994658,-0.17545,0.608423,1.019197,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
377,0.013906,-0.062554,1.135806,0.011537,0.135441,1.132169,0.016276,-0.260549,1.139444,-0.047748,0.388043,1.057596,-0.09525,-0.406933,0.994529,-0.164457,0.605081,0.99259,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
378,0.013899,-0.062619,1.13579,0.011507,0.135372,1.132153,0.016291,-0.26061,1.139428,-0.043215,0.385075,1.04732,-0.094201,-0.407624,0.994396,-0.154389,0.600276,0.967672,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
379,0.01385,-0.062646,1.135756,0.011449,0.135334,1.132126,0.016251,-0.260627,1.139385,-0.03879,0.382212,1.038077,-0.093063,-0.408402,0.994204,-0.145776,0.594161,0.945054,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
380,0.013779,-0.062661,1.135739,0.011381,0.13533,1.132104,0.016177,-0.260652,1.139374,-0.035213,0.379424,1.029543,-0.0918,-0.409223,0.993994,-0.139378,0.587211,0.924704,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
381,0.013791,-0.062668,1.135758,0.011384,0.135314,1.132125,0.016197,-0.26065,1.139392,-0.033866,0.375517,1.021665,-0.090572,-0.410014,0.993935,-0.13556,0.578538,0.905659,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
382,0.013848,-0.062685,1.135782,0.011451,0.135303,1.132136,0.016244,-0.260673,1.139428,-0.032864,0.371341,1.013546,-0.089359,-0.410736,0.993893,-0.133781,0.568443,0.887042,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
383,0.013869,-0.06264,1.135784,0.011475,0.135359,1.132142,0.016262,-0.260639,1.139426,-0.033599,0.366779,1.006124,-0.088383,-0.411343,0.993868,-0.133038,0.557591,0.869375,,,,0.008918,0.006025,0.586971,-0.020746,-0.236059,0.594606,-0.050531,0.017589,0.24611,-0.08955,-0.269718,0.255114,0,0,0,-0.019454,-0.287279,0.009325
