Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
782,-0.232932,-0.32685,1.071146,-0.346666,-0.158788,1.063117,-0.119198,-0.494913,1.079174,-0.49593,-0.039106,0.884141,-0.07102,-0.760892,1.059201,-0.600625,-0.125207,0.612616,-0.089317,-0.967436,1.256281,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
783,-0.232716,-0.327674,1.070948,-0.346088,-0.15935,1.063322,-0.119345,-0.495998,1.078574,-0.495167,-0.038901,0.884659,-0.068541,-0.760925,1.046571,-0.600047,-0.124563,0.613111,-0.078399,-0.981604,1.227776,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
784,-0.232277,-0.32861,1.070761,-0.34544,-0.160092,1.063526,-0.119113,-0.497127,1.077995,-0.494331,-0.039068,0.885201,-0.065783,-0.760048,1.034826,-0.599512,-0.124324,0.613461,-0.068934,-0.992844,1.200703,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
785,-0.231561,-0.329762,1.070676,-0.344531,-0.161082,1.063774,-0.118591,-0.498441,1.077579,-0.493638,-0.039771,0.885904,-0.063345,-0.759793,1.02474,-0.599517,-0.124019,0.614243,-0.059834,-1.002977,1.174357,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
786,-0.230813,-0.331032,1.070645,-0.343678,-0.162244,1.064097,-0.117947,-0.49982,1.077192,-0.492771,-0.040435,0.886485,-0.060941,-0.759078,1.01628,-0.599121,-0.12444,0.614764,-0.049793,-1.011798,1.148917,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
787,-0.229976,-0.332403,1.070572,-0.342693,-0.163533,1.064287,-0.117259,-0.501274,1.076858,-0.49181,-0.041271,0.887105,-0.058612,-0.758899,1.008631,-0.598691,-0.125014,0.615512,-0.039255,-1.019302,1.123508,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
788,-0.228899,-0.333685,1.070506,-0.341414,-0.164742,1.064506,-0.116383,-0.502627,1.076506,-0.490662,-0.042266,0.887455,-0.056015,-0.757885,1.00122,-0.597537,-0.126102,0.615822,-0.028699,-1.024771,1.09816,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
789,-0.227777,-0.334927,1.070452,-0.340207,-0.165842,1.06468,-0.115347,-0.504012,1.076225,-0.489448,-0.043294,0.887885,-0.053616,-0.757005,0.993322,-0.596475,-0.12718,0.616385,-0.018993,-1.028383,1.073651,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
790,-0.226388,-0.336377,1.070407,-0.338654,-0.167265,1.064934,-0.114122,-0.50549,1.07588,-0.48825,-0.044623,0.888294,-0.050943,-0.755059,0.984665,-0.595122,-0.12879,0.616913,-0.011126,-1.030047,1.049379,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
791,-0.225075,-0.337798,1.070398,-0.337362,-0.168624,1.065287,-0.112788,-0.506971,1.075509,-0.487049,-0.045867,0.888977,-0.049016,-0.753255,0.975507,-0.594236,-0.130228,0.617713,-0.00449,-1.030687,1.025752,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
792,-0.223646,-0.339413,1.07034,-0.335991,-0.170332,1.065536,-0.111302,-0.508494,1.075144,-0.485977,-0.047488,0.88947,-0.047229,-0.750378,0.965798,-0.593021,-0.132092,0.618228,0.000514,-1.029985,1.001996,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
793,-0.22225,-0.340943,1.070264,-0.334664,-0.171861,1.065786,-0.109836,-0.510025,1.074743,-0.484857,-0.048987,0.889993,-0.046337,-0.747452,0.955434,-0.592015,-0.1335,0.618916,0.003875,-1.028204,0.977534,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
794,-0.220766,-0.342535,1.07015,-0.333226,-0.173531,1.065975,-0.108306,-0.511539,1.074325,-0.483734,-0.050615,0.890452,-0.045531,-0.743282,0.944671,-0.590637,-0.135345,0.619288,0.00593,-1.025152,0.95138,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
795,-0.219407,-0.344034,1.070009,-0.332002,-0.175085,1.066172,-0.106813,-0.512984,1.073845,-0.482654,-0.052164,0.890907,-0.04511,-0.739185,0.934189,-0.589592,-0.136854,0.619749,0.006469,-1.020854,0.922124,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
796,-0.218026,-0.345526,1.069862,-0.33072,-0.17659,1.066348,-0.105332,-0.514462,1.073377,-0.481455,-0.053553,0.891309,-0.044896,-0.734158,0.92409,-0.588072,-0.138585,0.62,0.005394,-1.015743,0.891127,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
797,-0.216672,-0.346967,1.069703,-0.329377,-0.178065,1.066527,-0.103966,-0.515869,1.07288,-0.480421,-0.055061,0.891637,-0.045321,-0.72933,0.914202,-0.586938,-0.139939,0.620442,0.005356,-1.010706,0.862137,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
798,-0.215417,-0.348395,1.06952,-0.32811,-0.179511,1.066695,-0.102723,-0.517279,1.072344,-0.479205,-0.056316,0.892073,-0.046218,-0.723863,0.905044,-0.585342,-0.141394,0.620678,0.004515,-1.003747,0.834794,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
799,-0.214366,-0.349612,1.069353,-0.326968,-0.180612,1.066884,-0.101764,-0.518612,1.071821,-0.477932,-0.057075,0.892419,-0.047075,-0.718979,0.896708,-0.58404,-0.142341,0.621139,0.001176,-0.996386,0.809827,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
800,-0.213372,-0.350851,1.069162,-0.32576,-0.181772,1.067015,-0.100984,-0.519929,1.07131,-0.476649,-0.057809,0.892749,-0.047286,-0.713618,0.88916,-0.582324,-0.143225,0.621224,-0.004859,-0.988993,0.78888,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
801,-0.21258,-0.351764,1.068999,-0.32472,-0.182482,1.067179,-0.100439,-0.521047,1.070819,-0.475397,-0.058192,0.893089,-0.046622,-0.709547,0.883186,-0.580994,-0.143364,0.621627,-0.014824,-0.982338,0.771172,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
802,-0.211859,-0.352627,1.068831,-0.323837,-0.183199,1.06726,-0.09988,-0.522054,1.070402,-0.474159,-0.058421,0.893304,-0.04566,-0.70616,0.878784,-0.579393,-0.14351,0.621503,-0.029111,-0.975697,0.756436,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
803,-0.211215,-0.35331,1.068678,-0.322988,-0.183779,1.067295,-0.099442,-0.522841,1.070061,-0.473121,-0.058541,0.89344,-0.045034,-0.704166,0.875597,-0.57834,-0.142991,0.621541,-0.046532,-0.968623,0.743394,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
804,-0.210683,-0.353719,1.068566,-0.322289,-0.184094,1.067318,-0.099076,-0.523344,1.069814,-0.472144,-0.058512,0.893482,-0.045064,-0.702101,0.873239,-0.577092,-0.142787,0.621287,-0.066513,-0.959474,0.731289,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
805,-0.210291,-0.353819,1.068369,-0.321665,-0.184163,1.067252,-0.098917,-0.523476,1.069486,-0.471344,-0.058304,0.893413,-0.045111,-0.700562,0.871293,-0.576248,-0.142287,0.621269,-0.087077,-0.947756,0.718785,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
806,-0.209883,-0.353826,1.068256,-0.321056,-0.184017,1.067234,-0.09871,-0.523635,1.069279,-0.470447,-0.058066,0.893336,-0.045346,-0.699201,0.870046,-0.574987,-0.142211,0.620945,-0.108599,-0.931921,0.704931,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
807,-0.20963,-0.353438,1.068222,-0.320648,-0.183453,1.067249,-0.098611,-0.523424,1.069195,-0.469684,-0.057554,0.893281,-0.046814,-0.697465,0.868632,-0.574067,-0.141849,0.620936,-0.128845,-0.91134,0.689567,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
808,-0.209334,-0.353158,1.068128,-0.320066,-0.183152,1.067208,-0.098601,-0.523163,1.069047,-0.469014,-0.056875,0.893246,-0.052234,-0.698855,0.867737,-0.573003,-0.141827,0.620886,-0.146713,-0.888955,0.674469,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
809,-0.209271,-0.352442,1.068043,-0.31975,-0.18222,1.067234,-0.098792,-0.522665,1.068852,-0.468439,-0.056017,0.893177,-0.059644,-0.702819,0.866819,-0.572418,-0.141472,0.621082,-0.162489,-0.866458,0.661157,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
810,-0.209175,-0.351712,1.067994,-0.319387,-0.18143,1.067241,-0.098963,-0.521995,1.068748,-0.46795,-0.055165,0.89305,-0.066302,-0.704469,0.865345,-0.571464,-0.141219,0.620909,-0.175314,-0.843016,0.649617,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
811,-0.209209,-0.350839,1.068004,-0.319357,-0.180479,1.067238,-0.099062,-0.521199,1.06877,-0.467899,-0.05458,0.892877,-0.073188,-0.705622,0.862839,-0.571215,-0.140503,0.620936,-0.187282,-0.819531,0.640439,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
812,-0.209211,-0.349902,1.068042,-0.319328,-0.179534,1.067209,-0.099093,-0.52027,1.068875,-0.46781,-0.053685,0.892803,-0.078998,-0.705012,0.860143,-0.571083,-0.140454,0.620878,-0.201042,-0.794948,0.63524,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
813,-0.209324,-0.348898,1.068127,-0.319511,-0.178597,1.067186,-0.099138,-0.5192,1.069068,-0.468038,-0.053103,0.892757,-0.085001,-0.70438,0.857084,-0.571543,-0.140374,0.621053,-0.216547,-0.769122,0.63322,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
814,-0.209443,-0.347945,1.068242,-0.319716,-0.177666,1.067162,-0.09917,-0.518225,1.069323,-0.468264,-0.052603,0.892599,-0.090273,-0.702412,0.853958,-0.571437,-0.141004,0.620899,-0.231021,-0.741836,0.633758,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
815,-0.20968,-0.346916,1.06833,-0.320089,-0.176548,1.067108,-0.099271,-0.517284,1.069551,-0.468778,-0.052394,0.892183,-0.095071,-0.701176,0.851096,-0.571483,-0.141994,0.621009,-0.245105,-0.711734,0.636887,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
816,-0.209972,-0.345997,1.068403,-0.320452,-0.175719,1.067037,-0.099492,-0.516276,1.069768,-0.469279,-0.052386,0.891761,-0.1001,-0.69823,0.847568,-0.570852,-0.143633,0.620825,-0.257094,-0.680065,0.64211,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
817,-0.210441,-0.344891,1.068485,-0.320949,-0.174593,1.066976,-0.099934,-0.51519,1.069993,-0.469484,-0.051539,0.891624,-0.104803,-0.695771,0.844649,-0.570468,-0.145186,0.621174,-0.266722,-0.65015,0.649459,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
818,-0.210907,-0.343695,1.068601,-0.321372,-0.173327,1.066947,-0.100441,-0.514062,1.070255,-0.469757,-0.050774,0.89132,-0.108286,-0.692882,0.842627,-0.569864,-0.146794,0.621205,-0.27308,-0.627283,0.656342,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
819,-0.211432,-0.342401,1.068684,-0.321764,-0.17203,1.066895,-0.101099,-0.512772,1.070472,-0.470093,-0.049786,0.891122,-0.110332,-0.691862,0.841908,-0.56973,-0.147227,0.621419,-0.276979,-0.61508,0.661911,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
820,-0.211861,-0.341346,1.068818,-0.322124,-0.170898,1.06686,-0.101598,-0.511795,1.070776,-0.470309,-0.048717,0.890854,-0.111122,-0.690911,0.841998,-0.569494,-0.146939,0.621209,-0.280214,-0.610532,0.66583,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
821,-0.212241,-0.340141,1.068904,-0.322408,-0.169591,1.066783,-0.102075,-0.51069,1.071024,-0.470601,-0.047485,0.890722,-0.112025,-0.690873,0.842252,-0.570199,-0.145347,0.621194,-0.281933,-0.610818,0.667001,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
822,-0.212554,-0.339053,1.068965,-0.322622,-0.168501,1.06669,-0.102487,-0.509604,1.07124,-0.47089,-0.04627,0.890584,-0.112057,-0.690186,0.842541,-0.570914,-0.143584,0.620865,-0.281021,-0.611674,0.665887,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
823,-0.212823,-0.337932,1.069007,-0.322799,-0.167372,1.066668,-0.102847,-0.508492,1.071347,-0.471104,-0.045232,0.890484,-0.112166,-0.690331,0.842684,-0.57189,-0.141341,0.620757,-0.279315,-0.61313,0.663798,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
824,-0.212972,-0.337105,1.069062,-0.322977,-0.166617,1.066637,-0.102967,-0.507593,1.071488,-0.471223,-0.044345,0.890375,-0.111638,-0.690078,0.843006,-0.572289,-0.139811,0.620508,-0.277929,-0.615278,0.662306,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
825,-0.213,-0.336392,1.069154,-0.3231,-0.165814,1.066635,-0.1029,-0.50697,1.071674,-0.471485,-0.043868,0.890374,-0.111449,-0.690414,0.843236,-0.572877,-0.138706,0.620637,-0.277211,-0.61713,0.661718,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
826,-0.212822,-0.335734,1.069207,-0.322998,-0.165206,1.066618,-0.102646,-0.506263,1.071797,-0.471358,-0.04335,0.890421,-0.111047,-0.689777,0.843115,-0.572747,-0.138855,0.620594,-0.276783,-0.617402,0.66146,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
827,-0.212459,-0.335269,1.069255,-0.322671,-0.164785,1.066604,-0.102248,-0.505754,1.071906,-0.471455,-0.043305,0.890361,-0.110692,-0.689928,0.842953,-0.572553,-0.139223,0.620881,-0.276104,-0.617493,0.661383,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
828,-0.212009,-0.335033,1.069347,-0.322394,-0.164598,1.066655,-0.101625,-0.505468,1.072038,-0.471342,-0.043464,0.890332,-0.109796,-0.689915,0.843044,-0.57185,-0.140332,0.621015,-0.275286,-0.618214,0.661208,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
829,-0.211437,-0.334767,1.069504,-0.321882,-0.164373,1.066815,-0.100991,-0.50516,1.072194,-0.470956,-0.043183,0.89059,-0.109013,-0.690609,0.843179,-0.571605,-0.140889,0.621545,-0.27373,-0.620834,0.660099,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
830,-0.210832,-0.334503,1.069603,-0.321367,-0.164173,1.066919,-0.100298,-0.504832,1.072286,-0.470592,-0.043104,0.890722,-0.107561,-0.690872,0.843594,-0.571115,-0.141476,0.621759,-0.270538,-0.625802,0.65742,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
831,-0.210147,-0.334348,1.069658,-0.320631,-0.164079,1.066992,-0.099662,-0.504618,1.072324,-0.470166,-0.042922,0.890911,-0.105897,-0.692371,0.844473,-0.571105,-0.141061,0.622147,-0.265165,-0.635261,0.652949,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
832,-0.209515,-0.334106,1.069733,-0.320026,-0.163819,1.067086,-0.099004,-0.504393,1.07238,-0.469589,-0.042502,0.891141,-0.103556,-0.693511,0.845946,-0.570833,-0.140404,0.622234,-0.256646,-0.649664,0.646174,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
833,-0.208966,-0.333771,1.069867,-0.319364,-0.163352,1.067225,-0.098567,-0.504189,1.072509,-0.469317,-0.042261,0.891376,-0.100687,-0.696012,0.848506,-0.571137,-0.139121,0.622715,-0.244083,-0.670698,0.637945,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
834,-0.208462,-0.333366,1.07,-0.318649,-0.162798,1.067385,-0.098275,-0.503935,1.072616,-0.468524,-0.041152,0.891848,-0.096205,-0.698333,0.852452,-0.571102,-0.137757,0.622999,-0.226538,-0.699242,0.630523,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
835,-0.208192,-0.333004,1.070077,-0.318146,-0.162311,1.067487,-0.098238,-0.503698,1.072667,-0.468105,-0.040314,0.892158,-0.09021,-0.700991,0.857068,-0.571533,-0.135567,0.623407,-0.205555,-0.733826,0.626569,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
836,-0.207949,-0.332692,1.070088,-0.317648,-0.161836,1.067564,-0.09825,-0.503548,1.072613,-0.467448,-0.039297,0.892416,-0.082285,-0.703014,0.862742,-0.571631,-0.133463,0.623346,-0.180484,-0.774203,0.629429,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
837,-0.207777,-0.332525,1.070085,-0.317208,-0.161524,1.067649,-0.098345,-0.503525,1.07252,-0.467159,-0.038697,0.892651,-0.072536,-0.70549,0.869794,-0.572205,-0.130838,0.623438,-0.151592,-0.816118,0.640004,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
838,-0.207642,-0.332598,1.070136,-0.317012,-0.161503,1.067767,-0.098273,-0.503694,1.072504,-0.466608,-0.037786,0.89308,-0.060686,-0.706749,0.878035,-0.572554,-0.128924,0.623278,-0.120082,-0.855609,0.658021,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
839,-0.207438,-0.332927,1.070195,-0.316948,-0.161932,1.067873,-0.097928,-0.503922,1.072517,-0.467015,-0.038369,0.893258,-0.047904,-0.707817,0.88656,-0.573508,-0.127342,0.623489,-0.088293,-0.890352,0.681962,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
840,-0.20709,-0.333651,1.070175,-0.317085,-0.162951,1.067911,-0.097094,-0.50435,1.072439,-0.467511,-0.039313,0.893369,-0.035113,-0.707974,0.894819,-0.574367,-0.127228,0.62331,-0.060848,-0.91944,0.709584,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
841,-0.206397,-0.334684,1.070097,-0.31715,-0.164582,1.067889,-0.095643,-0.504786,1.072306,-0.468423,-0.041211,0.893615,-0.022639,-0.707569,0.900894,-0.575657,-0.128082,0.623447,-0.039135,-0.944917,0.740498,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
842,-0.20568,-0.335849,1.070059,-0.317552,-0.166422,1.067926,-0.093807,-0.505277,1.072192,-0.46943,-0.043741,0.893824,-0.015509,-0.709858,0.90703,-0.576596,-0.13083,0.623478,-0.020892,-0.966915,0.773279,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
843,-0.204898,-0.337041,1.070116,-0.317807,-0.168343,1.068104,-0.09199,-0.50574,1.072128,-0.470721,-0.046672,0.894169,-0.014378,-0.717834,0.915762,-0.577654,-0.134589,0.624186,-0.00668,-0.985174,0.806014,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
844,-0.204108,-0.338429,1.07024,-0.318046,-0.170409,1.068313,-0.09017,-0.50645,1.072167,-0.471681,-0.04955,0.894584,-0.012491,-0.724483,0.924882,-0.577921,-0.139396,0.624795,0.004148,-1.000441,0.838713,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
845,-0.203352,-0.339673,1.070444,-0.318112,-0.172155,1.068611,-0.088591,-0.507192,1.072276,-0.472504,-0.052187,0.89505,-0.011268,-0.732463,0.935619,-0.578225,-0.143664,0.625756,0.012926,-1.013446,0.871299,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
846,-0.202705,-0.340901,1.070476,-0.317986,-0.173761,1.06871,-0.087424,-0.508041,1.072242,-0.47295,-0.05439,0.895313,-0.01078,-0.739422,0.946799,-0.577969,-0.147635,0.626286,0.01907,-1.025418,0.907922,-0.126339,-0.136885,0.556733,-0.00964,-0.350153,0.535733,-0.10414,-0.074223,0.216976,0.031395,-0.329354,0.190762,0,0,0,0.150719,-0.244736,-0.019561
