Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
146,0.013387,-0.062584,1.13778,0.010973,0.135453,1.13415,0.015801,-0.26062,1.141411,0.068084,0.365139,1.01578,-0.046606,-0.437968,1.002496,0.182431,0.508856,0.843739,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
147,0.013133,-0.0626,1.137682,0.010704,0.135418,1.134046,0.015562,-0.260617,1.141318,0.067823,0.365677,1.016516,-0.046697,-0.437865,1.002207,0.181759,0.512044,0.84664,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
148,0.012793,-0.062638,1.137589,0.01037,0.135382,1.133945,0.015216,-0.260658,1.141233,0.067695,0.365685,1.016679,-0.047077,-0.437846,1.002073,0.182396,0.510787,0.845972,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
149,0.012484,-0.062668,1.137487,0.010036,0.135336,1.133861,0.014931,-0.260673,1.141113,0.06799,0.364791,1.015649,-0.047356,-0.437948,1.002075,0.18406,0.505453,0.842261,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
150,0.012368,-0.062652,1.137434,0.009938,0.135364,1.1338,0.014799,-0.260668,1.141068,0.068645,0.363589,1.014265,-0.047677,-0.437942,1.002073,0.186655,0.498068,0.83705,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
151,0.012425,-0.062654,1.137442,0.009995,0.135353,1.133813,0.014856,-0.26066,1.14107,0.069398,0.362352,1.013116,-0.047699,-0.437944,1.002092,0.189412,0.489222,0.831576,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
152,0.012705,-0.06262,1.137512,0.010304,0.13541,1.133869,0.015106,-0.260651,1.141156,0.070009,0.361044,1.011523,-0.0478,-0.437991,1.002347,0.191412,0.482412,0.826463,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
153,0.013055,-0.062605,1.137673,0.010651,0.135422,1.134048,0.01546,-0.260632,1.141299,0.069563,0.360255,1.010622,-0.047687,-0.438033,1.002671,0.190572,0.474578,0.821392,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
154,0.013339,-0.06258,1.13778,0.010947,0.135462,1.134147,0.015731,-0.260621,1.141413,0.068344,0.358856,1.00799,-0.047641,-0.437996,1.002863,0.187068,0.46866,0.815432,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
155,0.013421,-0.062636,1.137839,0.011012,0.135399,1.134199,0.01583,-0.260672,1.141478,0.064615,0.35759,1.005056,-0.047505,-0.43804,1.002921,0.179826,0.462994,0.806977,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
156,0.01331,-0.062631,1.137758,0.010909,0.135443,1.134136,0.015712,-0.260705,1.141381,0.058783,0.355888,1.000393,-0.047732,-0.438077,1.002894,0.166237,0.457358,0.79546,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
157,0.013042,-0.062559,1.137599,0.010651,0.135478,1.133977,0.015434,-0.260596,1.141222,0.049009,0.353617,0.99404,-0.048009,-0.437983,1.002682,0.144866,0.452097,0.781702,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
158,0.012791,-0.062509,1.137492,0.010424,0.135529,1.133861,0.015157,-0.260547,1.141123,0.035204,0.350581,0.986665,-0.048648,-0.43774,1.002494,0.113963,0.445149,0.765507,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
159,0.012618,-0.062546,1.137425,0.010235,0.135486,1.133802,0.015001,-0.260578,1.141048,0.017755,0.345652,0.978414,-0.049433,-0.4376,1.00251,0.074396,0.434198,0.74802,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
160,0.012647,-0.062483,1.137403,0.01027,0.135547,1.133787,0.015023,-0.260513,1.141019,-0.0034,0.338193,0.97,-0.050536,-0.437231,1.002556,0.028268,0.417471,0.730943,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
161,0.012718,-0.062431,1.137424,0.010359,0.135609,1.133796,0.015078,-0.260471,1.141052,-0.027304,0.328258,0.962807,-0.051728,-0.436754,1.002594,-0.023959,0.392842,0.717147,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
162,0.012839,-0.062448,1.137443,0.010485,0.135599,1.133815,0.015192,-0.260495,1.141071,-0.053377,0.315196,0.957386,-0.053139,-0.436339,1.002704,-0.079907,0.361185,0.709199,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
163,0.012814,-0.062529,1.137426,0.010427,0.135512,1.133806,0.015201,-0.26057,1.141045,-0.080834,0.299868,0.955515,-0.05455,-0.435963,1.002768,-0.13674,0.324053,0.708901,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
164,0.012694,-0.06258,1.137392,0.010276,0.135478,1.133803,0.015111,-0.260638,1.140981,-0.10833,0.282632,0.957325,-0.056169,-0.435393,1.002683,-0.193128,0.283675,0.717819,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
165,0.012525,-0.062666,1.137299,0.010109,0.135344,1.133689,0.01494,-0.260676,1.14091,-0.135029,0.264019,0.96325,-0.057695,-0.434772,1.002458,-0.24658,0.241915,0.735998,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
166,0.012356,-0.062629,1.137276,0.009939,0.135391,1.133682,0.014774,-0.260649,1.14087,-0.160177,0.245574,0.973793,-0.059301,-0.434114,1.002342,-0.295925,0.199845,0.763746,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
167,0.012253,-0.06267,1.137253,0.009825,0.135321,1.133667,0.014681,-0.26066,1.14084,-0.183335,0.226164,0.988236,-0.06067,-0.433522,1.002256,-0.340497,0.158235,0.800344,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
168,0.012237,-0.062654,1.137268,0.009821,0.135371,1.133693,0.014653,-0.260679,1.140844,-0.204034,0.205894,1.006718,-0.062028,-0.432844,1.002142,-0.379277,0.117748,0.845773,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
169,0.012281,-0.062661,1.137269,0.009851,0.135344,1.133676,0.01471,-0.260667,1.140862,-0.221414,0.187266,1.029232,-0.063261,-0.432173,1.002071,-0.409977,0.078531,0.898912,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
170,0.012294,-0.062582,1.137376,0.009812,0.135452,1.133843,0.014776,-0.260616,1.140909,-0.234695,0.170573,1.054583,-0.06453,-0.431444,1.002049,-0.431485,0.042098,0.958007,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
171,0.012427,-0.062663,1.137445,0.009924,0.13534,1.133906,0.014931,-0.260666,1.140984,-0.243829,0.156281,1.081485,-0.065597,-0.430758,1.00197,-0.442799,0.009843,1.020466,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
172,0.012712,-0.062648,1.137565,0.010317,0.135469,1.13405,0.015107,-0.260764,1.141079,-0.249166,0.143033,1.10861,-0.066794,-0.43,1.001806,-0.44442,-0.016656,1.083617,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
173,0.012909,-0.062676,1.137625,0.010563,0.135471,1.134079,0.015255,-0.260823,1.141171,-0.250966,0.135064,1.13445,-0.067913,-0.429088,1.001479,-0.437984,-0.035221,1.144701,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
174,0.013005,-0.062665,1.137724,0.010679,0.135553,1.134206,0.015331,-0.260883,1.141241,-0.250148,0.132386,1.158009,-0.069206,-0.428079,1.001166,-0.425008,-0.045128,1.201446,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
175,0.012908,-0.062821,1.137722,0.010498,0.135327,1.134186,0.015317,-0.260969,1.141257,-0.247825,0.133592,1.178545,-0.070327,-0.427355,1.000959,-0.409573,-0.046196,1.251623,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
176,0.012804,-0.062907,1.137708,0.010333,0.135095,1.134181,0.015275,-0.26091,1.141235,-0.244647,0.137418,1.195663,-0.071352,-0.426886,1.000981,-0.393854,-0.040354,1.295101,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
177,0.012798,-0.062737,1.137707,0.010381,0.135317,1.134174,0.015216,-0.260791,1.14124,-0.240992,0.143621,1.209541,-0.07191,-0.426509,1.001045,-0.376987,-0.030523,1.331592,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
178,0.012742,-0.062622,1.137689,0.01033,0.13539,1.134161,0.015154,-0.260633,1.141217,-0.237266,0.151519,1.219847,-0.07228,-0.426235,1.001071,-0.358726,-0.018452,1.361178,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
179,0.012753,-0.062551,1.137656,0.010318,0.135479,1.134058,0.015188,-0.26058,1.141254,-0.23346,0.15975,1.227217,-0.072196,-0.426279,1.001156,-0.339479,-0.006101,1.384537,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
180,0.012834,-0.062563,1.137703,0.010394,0.135445,1.134139,0.015275,-0.260572,1.141267,-0.230111,0.166945,1.232501,-0.072131,-0.42637,1.001288,-0.320688,0.005306,1.402929,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
181,0.012967,-0.062574,1.137743,0.010557,0.135438,1.134176,0.015377,-0.260587,1.14131,-0.227055,0.172209,1.236643,-0.071983,-0.426525,1.001404,-0.302894,0.015215,1.417975,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
182,0.013007,-0.062644,1.13776,0.010549,0.135351,1.134198,0.015465,-0.260638,1.141321,-0.224738,0.175301,1.23969,-0.071949,-0.426696,1.001544,-0.285441,0.023262,1.430425,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
183,0.013021,-0.062712,1.13776,0.010572,0.135303,1.134197,0.01547,-0.260727,1.141323,-0.222662,0.177037,1.242245,-0.07185,-0.426842,1.00157,-0.267693,0.029644,1.440447,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
184,0.012979,-0.062737,1.137734,0.010505,0.135268,1.134178,0.015452,-0.260743,1.141289,-0.22062,0.178012,1.244603,-0.071863,-0.426804,1.001469,-0.251338,0.035197,1.448682,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
185,0.012932,-0.062723,1.137699,0.01048,0.135287,1.134137,0.015383,-0.260732,1.14126,-0.218932,0.178865,1.24638,-0.071801,-0.426761,1.001353,-0.235821,0.040673,1.455018,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
186,0.012837,-0.062724,1.137661,0.010379,0.135283,1.134099,0.015295,-0.260731,1.141224,-0.217422,0.180151,1.247612,-0.071852,-0.426538,1.001104,-0.218749,0.045644,1.45888,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
187,0.0128,-0.062699,1.13765,0.010356,0.135325,1.134089,0.015244,-0.260722,1.141212,-0.215375,0.181349,1.249351,-0.071727,-0.426301,1.000777,-0.200444,0.049664,1.461466,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
188,0.012872,-0.062708,1.137715,0.010423,0.135293,1.134154,0.015321,-0.260709,1.141275,-0.212894,0.182425,1.251425,-0.071606,-0.426065,1.000573,-0.181799,0.053617,1.463273,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
189,0.013038,-0.062731,1.137859,0.010574,0.135267,1.134311,0.015502,-0.260728,1.141406,-0.210265,0.184,1.253463,-0.071221,-0.426031,1.000606,-0.167021,0.057417,1.46478,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
190,0.013255,-0.062762,1.137964,0.010787,0.135248,1.134415,0.015723,-0.260771,1.141512,-0.208296,0.187135,1.255048,-0.070846,-0.426095,1.000691,-0.162939,0.06087,1.4664,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
191,0.013444,-0.062736,1.138042,0.010994,0.13529,1.134477,0.015895,-0.260761,1.141607,-0.207651,0.190761,1.255062,-0.070184,-0.426172,1.000648,-0.164635,0.064162,1.466361,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
192,0.013539,-0.062654,1.138073,0.011091,0.135352,1.134498,0.015988,-0.260659,1.141649,-0.207377,0.193209,1.255104,-0.069459,-0.426223,1.000518,-0.167828,0.067559,1.467534,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
193,0.013493,-0.062657,1.138057,0.011032,0.13536,1.134493,0.015954,-0.260673,1.141621,-0.206994,0.195855,1.25593,-0.068533,-0.426516,1.000335,-0.175297,0.072694,1.471409,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
194,0.013359,-0.062799,1.137999,0.010879,0.13524,1.134443,0.015839,-0.260837,1.141556,-0.207272,0.199489,1.256023,-0.067743,-0.426973,1.000134,-0.186409,0.083846,1.47742,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
195,0.013205,-0.062792,1.137921,0.010718,0.13522,1.134373,0.015692,-0.260803,1.141469,-0.207982,0.20404,1.255765,-0.066931,-0.427343,0.999943,-0.197029,0.100305,1.483917,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
196,0.013028,-0.062703,1.137881,0.010546,0.135303,1.134317,0.015511,-0.260709,1.141446,-0.208113,0.209407,1.255357,-0.066512,-0.427536,0.99989,-0.202203,0.118385,1.489143,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
197,0.012888,-0.06265,1.137793,0.010445,0.135363,1.134221,0.015331,-0.260662,1.141366,-0.207072,0.214432,1.2546,-0.066261,-0.427759,0.999931,-0.197688,0.134942,1.49225,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
198,0.012833,-0.062559,1.137723,0.010401,0.135468,1.134151,0.015266,-0.260587,1.141294,-0.205135,0.217899,1.254832,-0.066236,-0.427791,0.999904,-0.184117,0.147444,1.494283,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
199,0.0129,-0.062496,1.137725,0.010485,0.135534,1.134152,0.015314,-0.260525,1.141298,-0.202222,0.21937,1.257038,-0.066186,-0.427729,0.999887,-0.164669,0.156037,1.496333,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
200,0.01304,-0.062601,1.137821,0.010598,0.135439,1.134259,0.015482,-0.26064,1.141382,-0.198612,0.220368,1.259675,-0.066115,-0.427819,1.000015,-0.142528,0.161488,1.496337,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
201,0.013224,-0.062721,1.137892,0.010772,0.135295,1.134329,0.015676,-0.260737,1.141455,-0.195098,0.221734,1.261978,-0.065795,-0.427928,1.000015,-0.120745,0.165137,1.493823,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
202,0.013354,-0.062712,1.137928,0.01089,0.135297,1.134368,0.015818,-0.260721,1.141489,-0.191475,0.22347,1.264393,-0.06544,-0.427829,0.999867,-0.102906,0.168536,1.491468,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
203,0.013405,-0.062661,1.13793,0.010957,0.13536,1.134368,0.015853,-0.260683,1.141491,-0.18846,0.225474,1.266698,-0.064703,-0.427775,0.99961,-0.089621,0.172455,1.489913,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
204,0.013302,-0.062595,1.137891,0.010854,0.135426,1.134321,0.01575,-0.260616,1.14146,-0.186307,0.227626,1.267792,-0.063494,-0.427983,0.999173,-0.079387,0.176273,1.487482,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
205,0.013096,-0.062562,1.137789,0.010663,0.135471,1.13423,0.015529,-0.260595,1.141348,-0.184973,0.229593,1.267887,-0.061542,-0.428406,0.998652,-0.070801,0.178995,1.483854,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
206,0.01283,-0.062607,1.137706,0.010392,0.135412,1.134131,0.015267,-0.260625,1.141281,-0.183737,0.230996,1.26812,-0.059104,-0.429297,0.998273,-0.063456,0.180443,1.480483,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
207,0.012584,-0.062733,1.137614,0.010111,0.13529,1.134041,0.015057,-0.260755,1.141187,-0.183134,0.23146,1.267755,-0.056166,-0.430417,0.99787,-0.054489,0.179417,1.474049,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
208,0.012493,-0.062747,1.137549,0.010006,0.135285,1.133983,0.014979,-0.260779,1.141115,-0.182165,0.230518,1.267606,-0.053209,-0.431438,0.997703,-0.041833,0.173347,1.463831,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
209,0.01258,-0.06267,1.137566,0.010127,0.135364,1.13399,0.015033,-0.260704,1.141143,-0.1801,0.228465,1.268531,-0.050555,-0.432487,0.997942,-0.028039,0.165384,1.45363,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
210,0.012924,-0.062656,1.137744,0.010479,0.135363,1.134161,0.015368,-0.260674,1.141327,-0.177979,0.226915,1.269382,-0.048749,-0.433347,0.998467,-0.01656,0.158204,1.443567,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
211,0.013314,-0.062698,1.137914,0.010851,0.135314,1.134352,0.015777,-0.260711,1.141476,-0.17629,0.226424,1.269806,-0.047672,-0.43387,0.998919,-0.009943,0.152985,1.43684,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
212,0.013594,-0.06272,1.138021,0.011132,0.135293,1.134448,0.016055,-0.260733,1.141594,-0.1757,0.22625,1.270091,-0.047341,-0.43416,0.99931,-0.009025,0.151155,1.435914,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
213,0.01368,-0.062685,1.138058,0.01122,0.135333,1.134473,0.016139,-0.260702,1.141644,-0.176249,0.226274,1.269805,-0.047518,-0.434401,0.999676,-0.010955,0.152493,1.43761,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
214,0.013516,-0.062628,1.137981,0.011061,0.135387,1.134402,0.015971,-0.260643,1.14156,-0.176868,0.225992,1.26945,-0.048079,-0.434456,0.999875,-0.012056,0.151883,1.43728,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
215,0.013181,-0.062627,1.137853,0.010732,0.135382,1.134287,0.01563,-0.260635,1.141419,-0.177072,0.225727,1.269454,-0.04856,-0.434445,0.999736,-0.01116,0.151265,1.435702,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
216,0.012788,-0.062677,1.137723,0.010334,0.135328,1.134155,0.015243,-0.260681,1.141291,-0.177148,0.226151,1.269489,-0.048891,-0.43441,0.999496,-0.01131,0.150397,1.434961,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
217,0.012508,-0.062713,1.137628,0.010028,0.135293,1.134059,0.014987,-0.260718,1.141197,-0.177376,0.226743,1.269498,-0.04905,-0.434442,0.999382,-0.012447,0.151607,1.436141,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
218,0.0125,-0.062695,1.137587,0.010027,0.135317,1.134032,0.014973,-0.260707,1.141142,-0.177643,0.227103,1.269498,-0.049172,-0.434445,0.999401,-0.014767,0.152157,1.438357,,,,0.00723,0.00601,0.586994,-0.022422,-0.236079,0.594537,-0.05124,0.017575,0.245964,-0.090245,-0.269738,0.254848,0,0,0,-0.019441,-0.287282,0.009261
