Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
512,0.013858,-0.062256,1.137462,0.011485,0.135818,1.13381,0.01623,-0.26033,1.141113,0.058968,0.355314,0.999073,-0.093171,-0.417991,1.005095,0.12889,0.449775,0.776197,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
513,0.014431,-0.062232,1.137662,0.012045,0.135793,1.134019,0.016817,-0.260257,1.141306,0.05948,0.355153,0.99906,-0.092589,-0.418074,1.005354,0.131098,0.447832,0.776507,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
514,0.014849,-0.062282,1.137811,0.01247,0.135755,1.134129,0.017228,-0.26032,1.141492,0.059838,0.354901,0.999072,-0.092168,-0.41815,1.005529,0.131615,0.444618,0.775942,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
515,0.014921,-0.062293,1.137868,0.012534,0.135752,1.134167,0.017307,-0.260338,1.14157,0.059746,0.354556,0.998746,-0.09193,-0.418251,1.005582,0.131695,0.440642,0.774457,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
516,0.014628,-0.062264,1.137745,0.012236,0.135758,1.134087,0.017019,-0.260285,1.141404,0.059241,0.353966,0.998166,-0.091934,-0.41844,1.005507,0.130621,0.435228,0.771999,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
517,0.014126,-0.062241,1.137555,0.011733,0.13581,1.133913,0.016519,-0.260291,1.141197,0.058086,0.353145,0.996976,-0.09219,-0.418415,1.005087,0.128412,0.428738,0.768071,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
518,0.013651,-0.062259,1.137348,0.011261,0.135808,1.133683,0.016041,-0.260325,1.141014,0.056064,0.351675,0.9948,-0.092502,-0.418286,1.004688,0.123555,0.420931,0.762814,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
519,0.013382,-0.062272,1.137243,0.010965,0.135746,1.133578,0.015798,-0.260289,1.140907,0.052384,0.349672,0.991497,-0.092773,-0.418255,1.004529,0.113787,0.412349,0.755838,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
520,0.013421,-0.062288,1.137257,0.011011,0.13574,1.133596,0.015831,-0.260317,1.140918,0.045258,0.34743,0.986958,-0.092757,-0.418296,1.004631,0.097822,0.402471,0.74704,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
521,0.013783,-0.062259,1.137365,0.011387,0.135785,1.133698,0.016179,-0.260303,1.141032,0.034794,0.343508,0.980474,-0.092452,-0.418309,1.004798,0.075541,0.388644,0.735879,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
522,0.014282,-0.06225,1.137524,0.011879,0.135778,1.133873,0.016684,-0.260278,1.141174,0.021814,0.337997,0.973297,-0.091983,-0.418367,1.004991,0.046914,0.369262,0.724147,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
523,0.014682,-0.062344,1.137641,0.012284,0.135671,1.133976,0.017081,-0.260358,1.141306,0.005678,0.330417,0.965825,-0.091554,-0.418474,1.005204,0.013534,0.344318,0.713932,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
524,0.01473,-0.062395,1.137659,0.012327,0.135629,1.133991,0.017133,-0.26042,1.141327,-0.012686,0.320858,0.958912,-0.091361,-0.4187,1.005346,-0.023475,0.31444,0.70651,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
525,0.014451,-0.062379,1.137536,0.012044,0.135656,1.133866,0.016858,-0.260414,1.141206,-0.032389,0.310013,0.953453,-0.091431,-0.418888,1.005253,-0.061868,0.281645,0.703582,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
526,0.013938,-0.06237,1.137335,0.011526,0.135666,1.133669,0.01635,-0.260405,1.141002,-0.052499,0.29841,0.949973,-0.091545,-0.418949,1.004776,-0.098761,0.248448,0.706297,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
527,0.013382,-0.062435,1.137138,0.010937,0.135581,1.133484,0.015826,-0.260451,1.140791,-0.071338,0.287005,0.948602,-0.09156,-0.419162,1.00441,-0.132201,0.218531,0.712325,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
528,0.012948,-0.062508,1.137038,0.010452,0.135539,1.133441,0.015443,-0.260556,1.140635,-0.087838,0.276652,0.948956,-0.091347,-0.419505,1.004105,-0.160971,0.194428,0.720783,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
529,0.01284,-0.06261,1.136989,0.010362,0.135436,1.133368,0.015318,-0.260657,1.14061,-0.100836,0.268463,0.95043,-0.091066,-0.419678,1.003882,-0.183567,0.177142,0.729083,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
530,0.013063,-0.062591,1.137043,0.010581,0.135432,1.133424,0.015545,-0.260613,1.140661,-0.110169,0.262612,0.95232,-0.090617,-0.419756,1.003868,-0.199524,0.166244,0.735685,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
531,0.013475,-0.062496,1.137217,0.011022,0.135529,1.133589,0.015928,-0.26052,1.140844,-0.115973,0.258888,0.95403,-0.090113,-0.419796,1.004169,-0.208981,0.158127,0.74147,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
532,0.014005,-0.062383,1.13736,0.011599,0.135658,1.133718,0.016412,-0.260424,1.141002,-0.119008,0.255983,0.955032,-0.089768,-0.419722,1.004448,-0.212736,0.147903,0.746873,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
533,0.014355,-0.062285,1.13746,0.011948,0.135775,1.133837,0.016762,-0.260344,1.141083,-0.120622,0.253551,0.955705,-0.0895,-0.419534,1.004485,-0.212101,0.134665,0.75289,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
534,0.014473,-0.062278,1.137484,0.012078,0.135756,1.133849,0.016869,-0.260311,1.14112,-0.122811,0.249969,0.95641,-0.089253,-0.419339,1.004268,-0.210406,0.11889,0.759256,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
535,0.014361,-0.062377,1.137451,0.011946,0.135661,1.13382,0.016777,-0.260414,1.141081,-0.126028,0.246132,0.957526,-0.089099,-0.419073,1.003677,-0.209695,0.103567,0.76646,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
536,0.014106,-0.062425,1.13735,0.011696,0.135616,1.133719,0.016516,-0.260465,1.140981,-0.131164,0.240409,0.958843,-0.089162,-0.41881,1.003094,-0.213083,0.089413,0.77432,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
537,0.013784,-0.062467,1.137262,0.01137,0.135566,1.133627,0.016198,-0.260499,1.140897,-0.137444,0.236413,0.961089,-0.089352,-0.418589,1.002674,-0.222479,0.082208,0.781573,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
538,0.013528,-0.06242,1.137166,0.011117,0.135607,1.133529,0.015938,-0.260448,1.140802,-0.144069,0.232297,0.96378,-0.089612,-0.418414,1.002427,-0.234439,0.077202,0.787019,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
539,0.013429,-0.062499,1.137163,0.010974,0.135518,1.133534,0.015883,-0.260516,1.140793,-0.149988,0.22996,0.966649,-0.089532,-0.418385,1.002221,-0.243142,0.073795,0.793118,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
540,0.01349,-0.06258,1.13722,0.011062,0.135445,1.133597,0.015919,-0.260604,1.140844,-0.151476,0.229923,0.967716,-0.089434,-0.418453,1.002217,-0.246639,0.074668,0.794393,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
541,0.013698,-0.062543,1.137242,0.011257,0.135486,1.133614,0.016139,-0.260573,1.14087,-0.150771,0.229275,0.967065,-0.089229,-0.418381,1.002237,-0.245094,0.07674,0.79075,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
542,0.013975,-0.062382,1.137335,0.011596,0.135649,1.133701,0.016353,-0.260412,1.140969,-0.149489,0.230283,0.966814,-0.088985,-0.418231,1.002347,-0.239409,0.077959,0.787569,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
543,0.014155,-0.062325,1.137395,0.01174,0.135721,1.133761,0.016571,-0.26037,1.141029,-0.148337,0.230944,0.966341,-0.088677,-0.418286,1.002394,-0.232828,0.077173,0.784856,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
544,0.014279,-0.062382,1.137417,0.011878,0.135663,1.133789,0.01668,-0.260426,1.141044,-0.147654,0.231248,0.966126,-0.088309,-0.418412,1.002284,-0.229453,0.077702,0.783124,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
545,0.014236,-0.062393,1.137417,0.011817,0.135652,1.133794,0.016654,-0.260438,1.14104,-0.147677,0.230712,0.965882,-0.087918,-0.418658,1.002224,-0.230322,0.078823,0.78228,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
546,0.014114,-0.062375,1.137386,0.011715,0.13566,1.133755,0.016513,-0.26041,1.141017,-0.14812,0.230786,0.966039,-0.087619,-0.418842,1.002132,-0.232761,0.08071,0.781973,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
547,0.013902,-0.062425,1.137341,0.011496,0.135616,1.13371,0.016308,-0.260466,1.140971,-0.148521,0.230954,0.966064,-0.087611,-0.418968,1.002048,-0.23515,0.082594,0.781707,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
548,0.013742,-0.062449,1.137249,0.011336,0.135581,1.133627,0.016148,-0.260479,1.14087,-0.148827,0.231433,0.966163,-0.087694,-0.419032,1.002017,-0.237567,0.083967,0.781456,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
549,0.013648,-0.062451,1.137233,0.011241,0.13558,1.133601,0.016055,-0.260483,1.140864,-0.149421,0.231045,0.966285,-0.087753,-0.419026,1.001952,-0.241337,0.084658,0.78259,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
550,0.013711,-0.062426,1.137262,0.011302,0.135609,1.133631,0.01612,-0.26046,1.140893,-0.150202,0.230971,0.9669,-0.087698,-0.418975,1.001935,-0.247171,0.084931,0.785441,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
551,0.013945,-0.062414,1.13733,0.011559,0.135615,1.133691,0.016332,-0.260442,1.140968,-0.151386,0.230475,0.967765,-0.087511,-0.418922,1.001994,-0.256046,0.08487,0.790167,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
552,0.01422,-0.062407,1.137452,0.011813,0.135642,1.133828,0.016627,-0.260456,1.141077,-0.153354,0.229444,0.969162,-0.08725,-0.418875,1.002059,-0.267612,0.085463,0.796277,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
553,0.014452,-0.062423,1.137526,0.01206,0.135604,1.133897,0.016843,-0.260451,1.141156,-0.156174,0.228944,0.971163,-0.087056,-0.418937,1.002215,-0.280993,0.0877,0.803003,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
554,0.014487,-0.062428,1.137578,0.012078,0.135607,1.133962,0.016896,-0.260463,1.141194,-0.159888,0.228039,0.973574,-0.086955,-0.418995,1.002272,-0.295583,0.090833,0.810613,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
555,0.014386,-0.062421,1.137514,0.011988,0.135604,1.133891,0.016785,-0.260447,1.141136,-0.164077,0.227354,0.97631,-0.087055,-0.419023,1.002224,-0.310631,0.094179,0.8194,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
556,0.014148,-0.062395,1.137448,0.011742,0.135646,1.133831,0.016554,-0.260437,1.141065,-0.168947,0.225954,0.979558,-0.08714,-0.419051,1.002027,-0.326126,0.09741,0.82951,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
557,0.013929,-0.062412,1.13735,0.011537,0.135623,1.133734,0.01632,-0.260447,1.140967,-0.174146,0.224758,0.98343,-0.087276,-0.418915,1.001754,-0.342104,0.098913,0.841691,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
558,0.01378,-0.062421,1.137328,0.011371,0.135626,1.133728,0.016189,-0.260467,1.140928,-0.180441,0.222527,0.988537,-0.087191,-0.418855,1.001551,-0.358672,0.100104,0.856667,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
559,0.013823,-0.062396,1.137302,0.01144,0.135643,1.133694,0.016205,-0.260434,1.140911,-0.187502,0.220078,0.994849,-0.086968,-0.418734,1.001329,-0.375815,0.101089,0.875056,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
560,0.013971,-0.062375,1.137354,0.011598,0.135673,1.133746,0.016345,-0.260422,1.140962,-0.195229,0.216123,1.002784,-0.086565,-0.418654,1.001231,-0.393487,0.100829,0.896601,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
561,0.014138,-0.06236,1.137423,0.01175,0.135682,1.133818,0.016526,-0.260401,1.141028,-0.203503,0.2094,1.011889,-0.086217,-0.418571,1.00109,-0.410968,0.099823,0.920705,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
562,0.014285,-0.062386,1.137471,0.011906,0.135661,1.13387,0.016664,-0.260433,1.141073,-0.211577,0.205605,1.022505,-0.085985,-0.418595,1.001161,-0.427254,0.098277,0.947406,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
563,0.014338,-0.062386,1.137496,0.011949,0.13567,1.133894,0.016727,-0.260442,1.141099,-0.219375,0.200773,1.034337,-0.085898,-0.418695,1.001212,-0.441308,0.093808,0.977233,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
564,0.014306,-0.062404,1.137469,0.011936,0.135663,1.133861,0.016676,-0.260472,1.141077,-0.226748,0.195372,1.047411,-0.085926,-0.418687,1.00116,-0.452763,0.087448,1.010689,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
565,0.014165,-0.062426,1.137401,0.011786,0.135632,1.133791,0.016543,-0.260484,1.141012,-0.233536,0.190157,1.062333,-0.086054,-0.418903,1.001333,-0.461205,0.080669,1.048394,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
566,0.01402,-0.062434,1.137389,0.011671,0.135632,1.133791,0.016368,-0.2605,1.140986,-0.239495,0.185506,1.079093,-0.086343,-0.4193,1.001802,-0.466028,0.073307,1.089834,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
567,0.013777,-0.062463,1.137381,0.011353,0.135565,1.133831,0.016201,-0.26049,1.14093,-0.24386,0.182346,1.097789,-0.086761,-0.419665,1.00221,-0.466349,0.066705,1.133503,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
568,0.01364,-0.062488,1.137383,0.011223,0.135605,1.133846,0.016056,-0.26058,1.14092,-0.247148,0.179249,1.117389,-0.086939,-0.419997,1.002494,-0.462511,0.061422,1.177628,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
569,0.013726,-0.062539,1.137435,0.011323,0.135517,1.133935,0.01613,-0.260595,1.140935,-0.248219,0.178237,1.137302,-0.086892,-0.420362,1.002719,-0.455267,0.058935,1.221144,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
570,0.01393,-0.06261,1.137532,0.011451,0.135388,1.134023,0.01641,-0.260607,1.141041,-0.248018,0.177693,1.157194,-0.086628,-0.42051,1.002943,-0.445071,0.059518,1.262639,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
571,0.014257,-0.062608,1.137741,0.011805,0.135444,1.134195,0.016709,-0.26066,1.141286,-0.246092,0.179182,1.174582,-0.086231,-0.420761,1.003339,-0.430549,0.062945,1.301179,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
572,0.014582,-0.062507,1.137885,0.01213,0.135532,1.134353,0.017035,-0.260546,1.141417,-0.242299,0.184016,1.188233,-0.085657,-0.420577,1.003383,-0.410891,0.067915,1.335454,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
573,0.014792,-0.062441,1.137961,0.01239,0.135574,1.134446,0.017193,-0.260456,1.141476,-0.238301,0.189899,1.198484,-0.085075,-0.420198,1.002997,-0.388238,0.074549,1.364366,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
574,0.014779,-0.06244,1.137945,0.012319,0.13558,1.134414,0.017239,-0.26046,1.141476,-0.234393,0.196318,1.206272,-0.084636,-0.42016,1.002607,-0.365399,0.082893,1.388283,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
575,0.014498,-0.062475,1.137827,0.011999,0.135555,1.134241,0.016997,-0.260505,1.141413,-0.23124,0.202043,1.211515,-0.084164,-0.420302,1.002275,-0.342359,0.092107,1.40757,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
576,0.01428,-0.062436,1.137754,0.011813,0.135587,1.134222,0.016748,-0.260459,1.141285,-0.228817,0.206365,1.215272,-0.083845,-0.420401,1.001927,-0.320878,0.101773,1.423216,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
577,0.014079,-0.062454,1.137698,0.011608,0.135562,1.134152,0.01655,-0.260469,1.141244,-0.227019,0.209388,1.21812,-0.08349,-0.420562,1.001647,-0.301559,0.111939,1.435844,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
578,0.014055,-0.062515,1.137704,0.011586,0.13551,1.134168,0.016523,-0.260539,1.14124,-0.225225,0.212315,1.220066,-0.08284,-0.421032,1.001645,-0.282205,0.121525,1.445306,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
579,0.014123,-0.062478,1.137714,0.01164,0.135555,1.134181,0.016607,-0.260511,1.141247,-0.223228,0.215248,1.22209,-0.081918,-0.421574,1.001753,-0.260996,0.128969,1.452294,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
580,0.014257,-0.06243,1.137758,0.011799,0.135589,1.13421,0.016715,-0.26045,1.141306,-0.221021,0.217504,1.224096,-0.080892,-0.422096,1.001827,-0.236828,0.133369,1.45688,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
581,0.014384,-0.062435,1.137795,0.011921,0.135596,1.134238,0.016847,-0.260465,1.141352,-0.218443,0.218755,1.226594,-0.079757,-0.422657,1.001852,-0.210658,0.134894,1.459141,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
582,0.014492,-0.062465,1.137843,0.012039,0.135579,1.134259,0.016944,-0.260508,1.141427,-0.215421,0.219721,1.22939,-0.078657,-0.423214,1.00178,-0.184872,0.134436,1.458917,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
583,0.014518,-0.062461,1.137824,0.012056,0.135571,1.134234,0.01698,-0.260493,1.141413,-0.212594,0.220912,1.23169,-0.077613,-0.423705,1.001702,-0.162109,0.133473,1.456396,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
584,0.014532,-0.062448,1.137827,0.012076,0.135583,1.134242,0.016988,-0.260478,1.141412,-0.210455,0.221631,1.233351,-0.076872,-0.424059,1.001602,-0.146321,0.133195,1.454049,,,,0.007985,0.0062,0.586982,-0.021756,-0.235874,0.594643,-0.050918,0.017677,0.246024,-0.090028,-0.269617,0.255052,0,0,0,-0.019545,-0.287271,0.00938
