Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
164,-3.56506,-0.385672,1.397595,-3.401199,-0.435571,1.395475,-3.728922,-0.335773,1.399716,-3.195627,-0.369464,1.197969,-3.849522,-0.16852,1.168779,,,,,,,,,,,,,-3.333349,-0.382456,0.470762,-3.707955,-0.369754,0.429847,-3.261789,-0.480429,-0.011301,-3.84594,-0.410433,-0.040543
165,-3.56512,-0.383446,1.39728,-3.404192,-0.440905,1.395397,-3.726048,-0.325986,1.399164,-3.195839,-0.386211,1.196696,-3.839459,-0.152414,1.169054,,,,,,,,,,,,,-3.335891,-0.397712,0.468326,-3.707084,-0.370688,0.428167,-3.270055,-0.492226,-0.012983,-3.845972,-0.414325,-0.044034
166,-3.562296,-0.379545,1.397214,-3.404496,-0.446033,1.395374,-3.720096,-0.313058,1.399054,-3.194357,-0.400195,1.196632,-3.825153,-0.137444,1.167906,,,,,,,,,,,,,-3.336927,-0.407742,0.469416,-3.706103,-0.369951,0.42893,-3.276162,-0.501612,-0.014793,-3.844839,-0.410954,-0.040791
167,-3.560526,-0.377575,1.397181,-3.40644,-0.451452,1.395694,-3.714613,-0.303699,1.398669,-3.194381,-0.418028,1.195414,-3.811221,-0.122317,1.167461,,,,,,,,,,,,,-3.339521,-0.421876,0.467371,-3.704808,-0.37079,0.42773,-3.284184,-0.510513,-0.016178,-3.845627,-0.413853,-0.044138
168,-3.555994,-0.373231,1.396902,-3.405797,-0.455364,1.395377,-3.70619,-0.291098,1.398427,-3.193205,-0.432447,1.195196,-3.794577,-0.107612,1.167766,,,,,,,,,,,,,-3.340897,-0.430268,0.468986,-3.703488,-0.3698,0.428905,-3.290759,-0.518039,-0.017688,-3.844492,-0.410315,-0.040569
169,-3.552678,-0.371706,1.397298,-3.40694,-0.461219,1.396447,-3.698416,-0.282193,1.398149,-3.193589,-0.450374,1.194435,-3.776258,-0.09238,1.165839,,,,,,,,,,,,,-3.343773,-0.443367,0.467412,-3.702809,-0.370907,0.427999,-3.299773,-0.525815,-0.018814,-3.846,-0.412592,-0.043449
170,-3.547005,-0.367882,1.396675,-3.405748,-0.465296,1.395817,-3.688261,-0.270469,1.397534,-3.193226,-0.465146,1.194235,-3.755483,-0.079714,1.163742,,,,,,,,,,,,,-3.345387,-0.451068,0.468925,-3.703663,-0.370093,0.429135,-3.307358,-0.53349,-0.020625,-3.848136,-0.407435,-0.039465
171,-3.542585,-0.365911,1.395129,-3.406408,-0.469422,1.394212,-3.678761,-0.262399,1.396046,-3.193734,-0.48217,1.191889,-3.735139,-0.065663,1.161554,,,,,,,,,,,,,-3.348835,-0.462735,0.466478,-3.705516,-0.371485,0.427763,-3.318064,-0.542265,-0.021982,-3.853503,-0.407898,-0.042632
172,-3.535434,-0.362263,1.392726,-3.405205,-0.473842,1.392239,-3.665662,-0.250684,1.393212,-3.193684,-0.496229,1.190082,-3.712655,-0.054078,1.159039,,,,,,,,,,,,,-3.351294,-0.469148,0.466667,-3.707633,-0.370844,0.427934,-3.328547,-0.551447,-0.02414,-3.857139,-0.402238,-0.039447
173,-3.532087,-0.362952,1.391843,-3.406123,-0.479079,1.390218,-3.65805,-0.246825,1.393469,-3.195606,-0.512873,1.186375,-3.689672,-0.042185,1.155339,,,,,,,,,,,,,-3.356466,-0.480421,0.462762,-3.708313,-0.371934,0.425512,-3.343075,-0.561155,-0.026196,-3.860661,-0.404172,-0.043524
174,-3.525683,-0.36159,1.390404,-3.40471,-0.483503,1.387516,-3.646656,-0.239676,1.393292,-3.19787,-0.52671,1.184021,-3.664117,-0.034751,1.151384,,,,,,,,,,,,,-3.361401,-0.486864,0.462579,-3.705941,-0.369629,0.425226,-3.354112,-0.567892,-0.028561,-3.859694,-0.40071,-0.040455
175,-3.518503,-0.361241,1.388034,-3.404518,-0.488741,1.386095,-3.632488,-0.233741,1.389972,-3.201677,-0.542644,1.179978,-3.639485,-0.026718,1.147872,,,,,,,,,,,,,-3.367755,-0.497557,0.459344,-3.701696,-0.367248,0.423264,-3.362975,-0.569868,-0.030823,-3.860413,-0.403328,-0.043397
176,-3.510601,-0.360743,1.386351,-3.403819,-0.494771,1.38407,-3.617383,-0.226715,1.388631,-3.20495,-0.555803,1.17789,-3.615115,-0.020582,1.146794,,,,,,,,,,,,,-3.37139,-0.502197,0.460647,-3.697063,-0.361774,0.424276,-3.365608,-0.567129,-0.032831,-3.859524,-0.39856,-0.038162
177,-3.502781,-0.361802,1.385956,-3.403092,-0.500292,1.384698,-3.60247,-0.223312,1.387215,-3.209402,-0.572643,1.175534,-3.590028,-0.016692,1.144367,,,,,,,,,,,,,-3.374391,-0.510045,0.459709,-3.692204,-0.358433,0.424556,-3.368881,-0.565082,-0.032835,-3.860366,-0.399426,-0.039241
178,-3.492035,-0.361234,1.386788,-3.39812,-0.504181,1.386276,-3.585949,-0.218287,1.387299,-3.211767,-0.586652,1.174932,-3.564741,-0.015796,1.142628,,,,,,,,,,,,,-3.374461,-0.511774,0.463091,-3.687905,-0.353333,0.426927,-3.369311,-0.562332,-0.032359,-3.860603,-0.392942,-0.032762
179,-3.484367,-0.364036,1.386743,-3.39904,-0.511614,1.386411,-3.569694,-0.216458,1.387074,-3.216331,-0.604792,1.174562,-3.541458,-0.014137,1.141922,,,,,,,,,,,,,-3.375293,-0.518004,0.463428,-3.685508,-0.351226,0.428286,-3.372294,-0.560666,-0.030913,-3.86412,-0.391708,-0.032627
180,-3.474243,-0.365399,1.387897,-3.396498,-0.517611,1.3875,-3.551987,-0.213187,1.388294,-3.219258,-0.619245,1.175879,-3.516978,-0.01533,1.142267,,,,,,,,,,,,,-3.375068,-0.520008,0.467636,-3.684506,-0.347352,0.432001,-3.377325,-0.5605,-0.029348,-3.867826,-0.381916,-0.025207
181,-3.465684,-0.369037,1.388154,-3.396095,-0.524367,1.387982,-3.535272,-0.213708,1.388326,-3.222734,-0.636628,1.176423,-3.492733,-0.016354,1.142299,,,,,,,,,,,,,-3.377899,-0.528079,0.467108,-3.68549,-0.346026,0.433778,-3.390772,-0.565005,-0.027766,-3.874847,-0.376733,-0.024352
182,-3.455172,-0.370972,1.389421,-3.393159,-0.530223,1.388707,-3.517185,-0.211722,1.390135,-3.224967,-0.649775,1.177663,-3.46641,-0.020848,1.142344,,,,,,,,,,,,,-3.38156,-0.532256,0.469028,-3.687302,-0.342695,0.437708,-3.40712,-0.573347,-0.026837,-3.879925,-0.364899,-0.017198
183,-3.446307,-0.376042,1.389055,-3.392392,-0.537193,1.388698,-3.500222,-0.214891,1.389412,-3.228339,-0.66563,1.177335,-3.441398,-0.023735,1.142913,,,,,,,,,,,,,-3.388588,-0.542125,0.466272,-3.688811,-0.341207,0.43931,-3.42861,-0.585367,-0.025821,-3.886315,-0.359314,-0.016902
184,-3.436486,-0.37933,1.388765,-3.389718,-0.543883,1.38802,-3.483254,-0.214777,1.38951,-3.230628,-0.677375,1.177196,-3.416086,-0.028331,1.144267,,,,,,,,,,,,,-3.395588,-0.547991,0.46639,-3.688947,-0.33687,0.442128,-3.447112,-0.597284,-0.025817,-3.889903,-0.347104,-0.009974
185,-3.428296,-0.385209,1.387628,-3.389209,-0.551014,1.387308,-3.467384,-0.219404,1.387949,-3.234669,-0.691834,1.175328,-3.39219,-0.032513,1.144568,,,,,,,,,,,,,-3.405138,-0.558885,0.462801,-3.687274,-0.33413,0.442461,-3.462591,-0.606761,-0.026522,-3.894821,-0.341291,-0.009903
186,-3.418336,-0.389504,1.38639,-3.386397,-0.55743,1.385746,-3.450275,-0.221578,1.387034,-3.238391,-0.702273,1.173572,-3.367667,-0.040206,1.143803,,,,,,,,,,,,,-3.412468,-0.563988,0.4625,-3.68392,-0.329002,0.444359,-3.467669,-0.610492,-0.028611,-3.897303,-0.328387,-0.002708
187,-3.410143,-0.396115,1.384161,-3.385744,-0.564581,1.383953,-3.434543,-0.22765,1.38437,-3.243949,-0.715737,1.170279,-3.34555,-0.046514,1.142217,,,,,,,,,,,,,-3.418953,-0.571944,0.458862,-3.679744,-0.325591,0.443501,-3.470402,-0.611178,-0.030748,-3.90144,-0.321429,-0.002472
188,-3.400593,-0.400518,1.382944,-3.382874,-0.570943,1.382373,-3.418313,-0.230092,1.383516,-3.248632,-0.72532,1.167884,-3.323257,-0.056123,1.140039,,,,,,,,,,,,,-3.420617,-0.573881,0.459861,-3.674873,-0.320346,0.444685,-3.470593,-0.610392,-0.032209,-3.903011,-0.307436,0.005069
189,-3.39281,-0.407506,1.381134,-3.382154,-0.577742,1.381052,-3.403466,-0.23727,1.381215,-3.254746,-0.737883,1.164983,-3.303572,-0.064483,1.137443,,,,,,,,,,,,,-3.422122,-0.5806,0.457823,-3.670088,-0.317947,0.444246,-3.4722,-0.61006,-0.032642,-3.905512,-0.300314,0.005463
190,-3.383813,-0.412923,1.3801,-3.379054,-0.584154,1.379944,-3.388573,-0.241691,1.380256,-3.259996,-0.746956,1.163989,-3.283919,-0.075967,1.134792,,,,,,,,,,,,,-3.421857,-0.582006,0.459513,-3.664851,-0.314075,0.44616,-3.471521,-0.608648,-0.033333,-3.905237,-0.287004,0.013222
191,-3.376222,-0.420621,1.378687,-3.378038,-0.591281,1.378798,-3.374405,-0.249962,1.378576,-3.264439,-0.758538,1.160287,-3.266406,-0.085853,1.13242,,,,,,,,,,,,,-3.424488,-0.588489,0.456923,-3.659299,-0.312684,0.445943,-3.473541,-0.608731,-0.034043,-3.905877,-0.281373,0.013785
192,-3.367539,-0.426851,1.377906,-3.374845,-0.597805,1.377451,-3.360233,-0.255896,1.37836,-3.26785,-0.767212,1.159014,-3.24845,-0.09845,1.130749,,,,,,,,,,,,,-3.426126,-0.589924,0.457826,-3.652676,-0.309459,0.44762,-3.473503,-0.609024,-0.035192,-3.903655,-0.269898,0.021457
193,-3.360787,-0.435067,1.377378,-3.373832,-0.60506,1.376845,-3.347743,-0.265073,1.377912,-3.272066,-0.779144,1.15739,-3.233168,-0.108032,1.130576,,,,,,,,,,,,,-3.427896,-0.596708,0.45532,-3.644261,-0.308251,0.44733,-3.474867,-0.609865,-0.035245,-3.902339,-0.265595,0.022715
194,-3.352643,-0.441628,1.377723,-3.37075,-0.611635,1.376765,-3.334536,-0.271621,1.378681,-3.274818,-0.786942,1.157307,-3.217184,-0.120683,1.130291,,,,,,,,,,,,,-3.425882,-0.597217,0.457327,-3.634083,-0.305233,0.4493,-3.474241,-0.610314,-0.035171,-3.89783,-0.254279,0.031877
195,-3.346345,-0.449768,1.378416,-3.369577,-0.618585,1.377056,-3.323113,-0.280951,1.379776,-3.278301,-0.79761,1.15667,-3.203617,-0.131087,1.130663,,,,,,,,,,,,,-3.425874,-0.602517,0.455719,-3.623167,-0.304065,0.44957,-3.475592,-0.611457,-0.034726,-3.894258,-0.249697,0.034495
196,-3.33846,-0.456205,1.380346,-3.365934,-0.625076,1.37785,-3.310986,-0.287334,1.382842,-3.279797,-0.804358,1.15745,-3.189913,-0.141839,1.133452,,,,,,,,,,,,,-3.424962,-0.601566,0.457962,-3.610781,-0.300255,0.452651,-3.474788,-0.611841,-0.034723,-3.886761,-0.237683,0.044627
197,-3.332183,-0.464925,1.382014,-3.364212,-0.632306,1.378827,-3.300154,-0.297545,1.385201,-3.281793,-0.814015,1.157035,-3.17753,-0.150323,1.136819,,,,,,,,,,,,,-3.425633,-0.604895,0.456856,-3.596741,-0.298105,0.453597,-3.47614,-0.612952,-0.03451,-3.879928,-0.231498,0.048407
198,-3.324519,-0.47182,1.38398,-3.360304,-0.63891,1.379375,-3.288734,-0.304729,1.388586,-3.281796,-0.820035,1.157446,-3.164409,-0.160316,1.140932,,,,,,,,,,,,,-3.425572,-0.603383,0.45901,-3.581434,-0.293716,0.456476,-3.47538,-0.613466,-0.034934,-3.86972,-0.218499,0.059375
199,-3.31881,-0.480361,1.385694,-3.35855,-0.645906,1.380013,-3.279069,-0.314816,1.391374,-3.282395,-0.829156,1.156857,-3.152978,-0.167766,1.145179,,,,,,,,,,,,,-3.427935,-0.607498,0.455554,-3.565457,-0.291302,0.457141,-3.476606,-0.614501,-0.034671,-3.859771,-0.212722,0.062499
200,-3.311617,-0.486778,1.387403,-3.354369,-0.652058,1.380208,-3.268866,-0.321498,1.394598,-3.281014,-0.834446,1.157064,-3.141307,-0.177417,1.148838,,,,,,,,,,,,,-3.42603,-0.605114,0.457525,-3.549224,-0.287017,0.459776,-3.475946,-0.614798,-0.034781,-3.846751,-0.201373,0.071821
201,-3.30724,-0.493292,1.389415,-3.352169,-0.658201,1.380078,-3.262311,-0.328382,1.398752,-3.280175,-0.842682,1.155906,-3.131644,-0.183932,1.152774,,,,,,,,,,,,,-3.423679,-0.606708,0.456734,-3.532663,-0.285334,0.459878,-3.476804,-0.614969,-0.034685,-3.834748,-0.198002,0.073429
202,-3.300607,-0.498516,1.390778,-3.347319,-0.663542,1.379828,-3.253895,-0.33349,1.401727,-3.27744,-0.846718,1.15555,-3.121046,-0.192134,1.156346,,,,,,,,,,,,,-3.423333,-0.605137,0.45728,-3.515781,-0.282515,0.462163,-3.47568,-0.614785,-0.034763,-3.820275,-0.190287,0.082086
203,-3.295723,-0.505179,1.391324,-3.344673,-0.668856,1.379173,-3.246774,-0.341501,1.403476,-3.275184,-0.853428,1.153709,-3.111959,-0.1976,1.159705,,,,,,,,,,,,,-3.422858,-0.608108,0.454653,-3.498335,-0.281729,0.461517,-3.476883,-0.615268,-0.034765,-3.805414,-0.190571,0.081102
204,-3.290071,-0.508297,1.393106,-3.339243,-0.673239,1.378656,-3.240899,-0.343355,1.407557,-3.271309,-0.855854,1.152984,-3.101531,-0.204117,1.163111,,,,,,,,,,,,,-3.420285,-0.605355,0.456099,-3.480429,-0.278109,0.46356,-3.475675,-0.614783,-0.035079,-3.780194,-0.185158,0.079341
205,-3.283992,-0.515138,1.39261,-3.335787,-0.677515,1.378053,-3.232197,-0.352762,1.407167,-3.267935,-0.860648,1.151032,-3.093174,-0.207689,1.166621,,,,,,,,,,,,,-3.418764,-0.607255,0.454426,-3.462448,-0.276562,0.463244,-3.477,-0.615236,-0.03491,-3.747322,-0.186579,0.064444
206,-3.27703,-0.518451,1.393355,-3.329727,-0.68064,1.377456,-3.224332,-0.356262,1.409255,-3.262684,-0.861071,1.149976,-3.084183,-0.212286,1.170657,,,,,,,,,,,,,-3.415484,-0.603172,0.456608,-3.441906,-0.271942,0.46364,-3.475754,-0.614711,-0.03498,-3.704913,-0.180815,0.054063
207,-3.272089,-0.52242,1.394256,-3.325457,-0.683755,1.376949,-3.218722,-0.361085,1.411563,-3.257684,-0.863942,1.147535,-3.077188,-0.213257,1.17495,,,,,,,,,,,,,-3.415321,-0.604477,0.454584,-3.421028,-0.270741,0.463798,-3.476849,-0.615017,-0.034636,-3.659108,-0.1826,0.036221
208,-3.265246,-0.524108,1.395295,-3.318372,-0.685904,1.376198,-3.212119,-0.362313,1.414393,-3.250067,-0.862143,1.145615,-3.069734,-0.215421,1.179103,,,,,,,,,,,,,-3.413448,-0.600116,0.456598,-3.397897,-0.268123,0.465479,-3.47589,-0.61498,-0.034778,-3.606373,-0.179972,0.025707
209,-3.259967,-0.5271,1.395581,-3.312969,-0.688215,1.375118,-3.206964,-0.365985,1.416044,-3.244206,-0.864182,1.143855,-3.065043,-0.214307,1.182833,,,,,,,,,,,,,-3.413435,-0.601025,0.454495,-3.373521,-0.268507,0.464939,-3.477714,-0.616251,-0.034587,-3.553504,-0.18589,0.009907
210,-3.252559,-0.527555,1.395782,-3.304413,-0.689319,1.373561,-3.200705,-0.365791,1.418002,-3.233912,-0.860639,1.1407,-3.059207,-0.214407,1.1859,,,,,,,,,,,,,-3.410927,-0.596712,0.455724,-3.349486,-0.26863,0.468407,-3.47752,-0.616741,-0.034955,-3.49789,-0.18609,0.003885
211,-3.24669,-0.5293,1.395261,-3.297504,-0.690658,1.371894,-3.195875,-0.367941,1.418627,-3.223987,-0.860614,1.136703,-3.055625,-0.210394,1.188843,,,,,,,,,,,,,-3.408292,-0.598015,0.453116,-3.326215,-0.272026,0.469895,-3.47919,-0.61759,-0.034856,-3.445123,-0.195202,-0.007939
212,-3.238704,-0.528439,1.394723,-3.287711,-0.690743,1.369972,-3.189698,-0.366136,1.419474,-3.212459,-0.856969,1.134758,-3.050992,-0.207693,1.191424,,,,,,,,,,,,,-3.402923,-0.594208,0.45393,-3.300143,-0.272569,0.47084,-3.478056,-0.617066,-0.035102,-3.392199,-0.198555,-0.009914
213,-3.231932,-0.528585,1.393611,-3.279142,-0.690659,1.367888,-3.184722,-0.366511,1.419335,-3.200376,-0.856735,1.131642,-3.046854,-0.202813,1.192837,,,,,,,,,,,,,-3.398493,-0.595689,0.450788,-3.273862,-0.276586,0.470062,-3.479044,-0.61711,-0.03512,-3.343866,-0.210076,-0.018097
214,-3.222902,-0.526143,1.393063,-3.267602,-0.689337,1.366191,-3.178202,-0.362949,1.419934,-3.186093,-0.852576,1.130661,-3.040621,-0.199716,1.194144,,,,,,,,,,,,,-3.393202,-0.591967,0.451533,-3.247591,-0.278618,0.470786,-3.477751,-0.616724,-0.035713,-3.296279,-0.215677,-0.018192
215,-3.215184,-0.524706,1.392449,-3.257571,-0.687856,1.364932,-3.172797,-0.361556,1.419966,-3.17141,-0.851,1.129115,-3.035745,-0.193478,1.196098,,,,,,,,,,,,,-3.390384,-0.59339,0.448926,-3.223148,-0.283466,0.469629,-3.478762,-0.616995,-0.035702,-3.254133,-0.227852,-0.024223
216,-3.205079,-0.521079,1.39271,-3.24478,-0.685557,1.36474,-3.165377,-0.356602,1.42068,-3.155062,-0.845247,1.129667,-3.028953,-0.188967,1.197866,,,,,,,,,,,,,-3.386624,-0.589557,0.450422,-3.199647,-0.286272,0.470031,-3.477575,-0.616449,-0.03555,-3.212368,-0.232475,-0.022209
217,-3.196151,-0.51838,1.392576,-3.233226,-0.682904,1.364455,-3.159075,-0.353857,1.420696,-3.13904,-0.842716,1.129374,-3.022663,-0.181763,1.199329,,,,,,,,,,,,,-3.384344,-0.590907,0.448393,-3.177715,-0.291514,0.468502,-3.478619,-0.616396,-0.034916,-3.175184,-0.243471,-0.027113
218,-3.184894,-0.513844,1.392249,-3.219133,-0.679686,1.364146,-3.150655,-0.348001,1.420352,-3.121471,-0.836431,1.12987,-3.015038,-0.176048,1.200078,,,,,,,,,,,,,-3.379896,-0.586766,0.449687,-3.156196,-0.294161,0.468344,-3.477946,-0.615686,-0.034671,-3.13905,-0.246878,-0.024466
219,-3.174198,-0.50993,1.390022,-3.204825,-0.67545,1.361397,-3.14357,-0.344409,1.418646,-3.104625,-0.833831,1.128648,-3.008346,-0.16766,1.199453,,,,,,,,,,,,,-3.376379,-0.58799,0.446613,-3.135741,-0.298872,0.465424,-3.479644,-0.616307,-0.03449,-3.108713,-0.256694,-0.030055
220,-3.161496,-0.504294,1.387774,-3.188784,-0.670891,1.358989,-3.134207,-0.337698,1.41656,-3.086364,-0.827172,1.128158,-3.000312,-0.161249,1.197874,,,,,,,,,,,,,-3.370405,-0.583881,0.446679,-3.115525,-0.300971,0.463806,-3.478927,-0.615557,-0.034687,-3.07917,-0.257766,-0.028646
221,-3.150942,-0.499698,1.385773,-3.175076,-0.666973,1.357125,-3.126807,-0.332422,1.414422,-3.068491,-0.822801,1.125904,-2.990319,-0.15374,1.195704,,,,,,,,,,,,,-3.365286,-0.585351,0.443017,-3.096596,-0.304856,0.460264,-3.479841,-0.615403,-0.034618,-3.053821,-0.265695,-0.035226
222,-3.13719,-0.493587,1.383298,-3.158651,-0.661703,1.355232,-3.115728,-0.325471,1.411364,-3.049242,-0.813836,1.124655,-2.973288,-0.152078,1.193152,,,,,,,,,,,,,-3.357775,-0.58132,0.443247,-3.078719,-0.306392,0.458049,-3.478217,-0.614728,-0.034903,-3.028507,-0.266688,-0.03423
223,-3.124521,-0.488556,1.380595,-3.143759,-0.656367,1.353369,-3.105283,-0.320745,1.407821,-3.031179,-0.807601,1.121489,-2.956718,-0.150651,1.189272,,,,,,,,,,,,,-3.351021,-0.581954,0.44001,-3.063016,-0.309,0.453596,-3.478631,-0.614272,-0.034326,-3.0071,-0.276368,-0.040854
224,-3.108966,-0.481621,1.377754,-3.12605,-0.65013,1.350979,-3.091882,-0.313111,1.404529,-3.012982,-0.798932,1.119741,-2.939256,-0.149993,1.185536,,,,,,,,,,,,,-3.341359,-0.576357,0.440138,-3.04886,-0.30847,0.450485,-3.476432,-0.611661,-0.033978,-2.986518,-0.280175,-0.040072
225,-3.093693,-0.477209,1.373822,-3.11032,-0.644517,1.348428,-3.077065,-0.3099,1.399215,-2.997575,-0.795784,1.11719,-2.924577,-0.144938,1.180804,,,,,,,,,,,,,-3.332035,-0.575322,0.436361,-3.036437,-0.309489,0.444945,-3.475588,-0.607711,-0.033383,-2.971393,-0.291287,-0.047621
226,-3.076354,-0.469974,1.371119,-3.091855,-0.638335,1.346038,-3.060852,-0.301613,1.396199,-2.981548,-0.789305,1.115713,-2.908753,-0.140521,1.176089,,,,,,,,,,,,,-3.31883,-0.569466,0.436526,-3.02436,-0.307832,0.441354,-3.472035,-0.603152,-0.032326,-2.956281,-0.295241,-0.047225
227,-3.059838,-0.464336,1.368599,-3.075115,-0.632265,1.34455,-3.044561,-0.296406,1.392648,-2.96678,-0.785409,1.113163,-2.894025,-0.132522,1.171573,,,,,,,,,,,,,-3.305357,-0.570253,0.43357,-3.01205,-0.308577,0.436011,-3.470153,-0.601374,-0.029515,-2.945095,-0.306979,-0.054339
228,-3.041066,-0.455861,1.367234,-3.055327,-0.625002,1.343762,-3.026806,-0.28672,1.390707,-2.949628,-0.776779,1.112963,-2.87765,-0.125469,1.167692,,,,,,,,,,,,,-3.288006,-0.566842,0.435075,-2.998101,-0.307082,0.433227,-3.465245,-0.600851,-0.025899,-2.933279,-0.310483,-0.053723
229,-3.023361,-0.448671,1.366121,-3.036634,-0.617887,1.343857,-3.010087,-0.279455,1.388386,-2.930806,-0.770833,1.112317,-2.863076,-0.115157,1.163832,,,,,,,,,,,,,-3.270594,-0.569667,0.433311,-2.983161,-0.306446,0.42964,-3.461811,-0.601305,-0.020585,-2.927845,-0.316848,-0.061126
230,-3.003588,-0.438714,1.366016,-3.015048,-0.609425,1.344521,-2.992129,-0.268003,1.38751,-2.909333,-0.761237,1.114828,-2.846783,-0.107027,1.160024,,,,,,,,,,,,,-3.249131,-0.56724,0.435538,-2.967462,-0.302176,0.428746,-3.455091,-0.600857,-0.014384,-2.923172,-0.313499,-0.060678
231,-2.984284,-0.431058,1.365569,-2.994921,-0.601184,1.346009,-2.973646,-0.260933,1.38513,-2.886956,-0.754522,1.11654,-2.831985,-0.09635,1.156716,,,,,,,,,,,,,-3.225199,-0.570566,0.43431,-2.950626,-0.300779,0.426344,-3.448868,-0.60071,-0.005765,-2.922559,-0.317343,-0.066449
232,-2.963385,-0.420697,1.367414,-2.971632,-0.592078,1.348854,-2.955138,-0.249317,1.385973,-2.862877,-0.744187,1.121163,-2.816145,-0.088171,1.15497,,,,,,,,,,,,,-3.193328,-0.569276,0.437645,-2.933472,-0.297452,0.427164,-3.437593,-0.599458,0.005672,-2.921293,-0.314008,-0.062653
233,-2.943127,-0.413866,1.368544,-2.950777,-0.583762,1.352528,-2.935477,-0.24397,1.384559,-2.839255,-0.738212,1.125486,-2.802124,-0.077634,1.153921,,,,,,,,,,,,,-3.157845,-0.574663,0.437838,-2.918301,-0.296509,0.426233,-3.424339,-0.59803,0.020225,-2.922016,-0.317789,-0.066731
234,-2.921051,-0.405296,1.371362,-2.927303,-0.575412,1.357481,-2.914798,-0.23518,1.385243,-2.8147,-0.729745,1.13288,-2.787537,-0.069455,1.153714,,,,,,,,,,,,,-3.115856,-0.576043,0.443165,-2.905299,-0.295567,0.426922,-3.403158,-0.594662,0.036484,-2.921032,-0.314408,-0.062772
235,-2.902189,-0.397767,1.375422,-2.906148,-0.56824,1.363047,-2.898229,-0.227294,1.387797,-2.791676,-0.726344,1.140475,-2.774693,-0.059563,1.153617,,,,,,,,,,,,,-3.074484,-0.582792,0.445964,-2.894503,-0.297443,0.426216,-3.378178,-0.591846,0.052195,-2.921931,-0.318343,-0.066434
236,-2.880028,-0.390252,1.378928,-2.882349,-0.560976,1.368968,-2.877707,-0.219528,1.388888,-2.766626,-0.719198,1.148818,-2.759993,-0.052977,1.153425,,,,,,,,,,,,,-3.033056,-0.582578,0.452745,-2.885985,-0.297071,0.427614,-3.344423,-0.587468,0.062879,-2.920775,-0.31458,-0.062026
237,-2.860271,-0.384562,1.382295,-2.860868,-0.554824,1.374705,-2.859674,-0.2143,1.389885,-2.743101,-0.71675,1.155997,-2.746025,-0.045089,1.152794,,,,,,,,,,,,,-2.998678,-0.584287,0.457207,-2.88043,-0.298505,0.427271,-3.304065,-0.583126,0.065279,-2.92205,-0.318064,-0.065317
238,-2.838522,-0.377431,1.385476,-2.837062,-0.548491,1.379825,-2.839982,-0.206371,1.391127,-2.718737,-0.710691,1.163633,-2.729999,-0.041,1.151497,,,,,,,,,,,,,-2.964864,-0.581218,0.464062,-2.875656,-0.296245,0.429346,-3.252833,-0.579508,0.057557,-2.922596,-0.311151,-0.0605
239,-2.819031,-0.372659,1.386998,-2.816187,-0.543087,1.383491,-2.821876,-0.20223,1.390505,-2.696053,-0.70947,1.168826,-2.713679,-0.036664,1.148152,,,,,,,,,,,,,-2.932918,-0.584571,0.463506,-2.873199,-0.295751,0.429072,-3.195978,-0.57867,0.043015,-2.927069,-0.308189,-0.064391
240,-2.797701,-0.366481,1.387467,-2.793406,-0.537642,1.385334,-2.801996,-0.195321,1.3896,-2.673333,-0.705087,1.173842,-2.695442,-0.034184,1.145294,,,,,,,,,,,,,-2.901894,-0.580288,0.467671,-2.870839,-0.291402,0.428662,-3.129118,-0.5813,0.025068,-2.930066,-0.297448,-0.06086
241,-2.778749,-0.363462,1.38641,-2.773887,-0.533879,1.385597,-2.783612,-0.193045,1.387222,-2.652641,-0.704949,1.175334,-2.678588,-0.029551,1.142484,,,,,,,,,,,,,-2.871106,-0.583913,0.465732,-2.864825,-0.290671,0.425287,-3.059602,-0.587999,0.007816,-2.931931,-0.299651,-0.065071
242,-2.75791,-0.359889,1.385101,-2.75256,-0.530965,1.384817,-2.76326,-0.188814,1.385385,-2.630583,-0.700176,1.175079,-2.658684,-0.029914,1.138712,,,,,,,,,,,,,-2.837456,-0.580601,0.468171,-2.856063,-0.289777,0.425769,-2.983874,-0.596161,-0.007217,-2.93047,-0.295989,-0.060996
243,-2.738925,-0.359904,1.382454,-2.734063,-0.53018,1.382858,-2.743786,-0.189628,1.382051,-2.610715,-0.700446,1.171858,-2.63989,-0.027886,1.135038,,,,,,,,,,,,,-2.803908,-0.584339,0.465379,-2.84305,-0.290235,0.422299,-2.908607,-0.605611,-0.017979,-2.931511,-0.29926,-0.064891
244,-2.717485,-0.358774,1.379513,-2.712848,-0.529717,1.3801,-2.722122,-0.18783,1.378926,-2.59103,-0.697749,1.169404,-2.618891,-0.028724,1.131471,,,,,,,,,,,,,-2.767221,-0.581761,0.46663,-2.831325,-0.289286,0.421941,-2.830553,-0.613455,-0.025629,-2.9302,-0.293222,-0.061139
245,-2.697901,-0.360163,1.375909,-2.694117,-0.530442,1.376996,-2.701685,-0.189884,1.374821,-2.573001,-0.699974,1.165176,-2.599604,-0.027473,1.127689,,,,,,,,,,,,,-2.73109,-0.583568,0.463886,-2.818559,-0.289473,0.417388,-2.754987,-0.618723,-0.029711,-2.931111,-0.295687,-0.065188
