Frame #,CLAV,,,RSJC,,,LSJC,,,REJC,,,LEJC,,,RWJC,,,LWJC,,,RHJC,,,LHJC,,,RKJC,,,LKJC,,,RAJC,,,LAJC,,
389,-0.213816,-0.332033,1.070482,-0.320351,-0.166116,1.076069,-0.10728,-0.49795,1.064896,-0.537311,-0.174089,0.924614,-0.098271,-0.718774,0.886053,-0.730474,-0.357742,0.808339,-0.258953,-0.664385,0.635822,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
390,-0.214785,-0.333186,1.070708,-0.321429,-0.167672,1.076533,-0.108141,-0.498699,1.064884,-0.504208,-0.12956,0.889012,-0.098622,-0.720235,0.886529,-0.712523,-0.333412,0.767548,-0.258881,-0.670606,0.635739,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
391,-0.215246,-0.333238,1.070501,-0.321309,-0.167135,1.076107,-0.109184,-0.499341,1.064896,-0.538259,-0.161883,0.926106,-0.099319,-0.721568,0.886912,-0.689493,-0.308955,0.730743,-0.256988,-0.671945,0.63368,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
392,-0.216251,-0.333826,1.070762,-0.321939,-0.16783,1.076657,-0.110562,-0.499822,1.064867,-0.538259,-0.161883,0.926106,-0.10037,-0.722807,0.887223,-0.664017,-0.283985,0.6989,-0.256929,-0.676785,0.633399,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
393,-0.216655,-0.333483,1.070603,-0.321361,-0.166601,1.076301,-0.111949,-0.500364,1.064905,-0.515729,-0.118655,0.91815,-0.101517,-0.723946,0.887452,-0.638143,-0.25921,0.672677,-0.255338,-0.676425,0.631391,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
394,-0.217518,-0.333776,1.070924,-0.321606,-0.166801,1.076937,-0.11343,-0.500751,1.064912,-0.515729,-0.118655,0.91815,-0.102406,-0.725016,0.887527,-0.613967,-0.234468,0.652299,-0.254821,-0.679606,0.631119,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
395,-0.217827,-0.333289,1.070668,-0.320865,-0.165441,1.076475,-0.114788,-0.501136,1.064861,-0.47685,-0.069758,0.87768,-0.102772,-0.725885,0.887354,-0.59295,-0.210735,0.637471,-0.251959,-0.677897,0.628658,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
396,-0.218574,-0.333522,1.070922,-0.321016,-0.165591,1.077038,-0.116132,-0.501454,1.064807,-0.49335,-0.084006,0.903231,-0.102405,-0.726544,0.887012,-0.574924,-0.189239,0.627147,-0.249361,-0.680505,0.627532,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
397,-0.218677,-0.332806,1.070736,-0.319973,-0.163927,1.076734,-0.117382,-0.501686,1.064739,-0.473262,-0.057179,0.88545,-0.101328,-0.727227,0.886715,-0.56138,-0.171416,0.620839,-0.243762,-0.679053,0.624183,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
398,-0.219143,-0.332732,1.071054,-0.319764,-0.163718,1.077465,-0.118522,-0.501746,1.064644,-0.482921,-0.065101,0.901201,-0.100258,-0.72771,0.886468,-0.553137,-0.158352,0.617646,-0.239018,-0.682427,0.622249,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
399,-0.21898,-0.331695,1.070926,-0.318487,-0.161729,1.077299,-0.119473,-0.501661,1.064554,-0.471199,-0.049832,0.890195,-0.099164,-0.728137,0.886487,-0.548885,-0.151658,0.616651,-0.232448,-0.682161,0.618797,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
400,-0.219084,-0.331485,1.071339,-0.318061,-0.161531,1.078126,-0.120107,-0.501438,1.064553,-0.47959,-0.058349,0.901376,-0.098292,-0.728421,0.886796,-0.545873,-0.150324,0.616758,-0.228929,-0.686831,0.617857,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
401,-0.218641,-0.330639,1.071239,-0.31705,-0.160135,1.077843,-0.120232,-0.501143,1.064635,-0.47182,-0.049586,0.892859,-0.097585,-0.728551,0.887338,-0.542882,-0.153847,0.61796,-0.2252,-0.687241,0.616225,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
402,-0.218625,-0.330476,1.07165,-0.31727,-0.160128,1.078525,-0.11998,-0.500825,1.064774,-0.478054,-0.0577,0.900512,-0.097067,-0.728508,0.887975,-0.539009,-0.160561,0.619273,-0.225024,-0.691335,0.617392,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
403,-0.218009,-0.329879,1.071536,-0.316638,-0.159284,1.078088,-0.11938,-0.500475,1.064984,-0.472176,-0.052778,0.893155,-0.096143,-0.728261,0.888476,-0.53487,-0.169627,0.620851,-0.224216,-0.689719,0.617343,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
404,-0.217923,-0.330132,1.071854,-0.317292,-0.160172,1.07853,-0.118554,-0.500092,1.065179,-0.477795,-0.061102,0.898969,-0.094623,-0.727778,0.888729,-0.531913,-0.179301,0.622827,-0.22528,-0.690992,0.619374,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
405,-0.217191,-0.329831,1.071723,-0.31691,-0.159887,1.078064,-0.117471,-0.499774,1.065381,-0.473737,-0.058402,0.893039,-0.092759,-0.727059,0.88873,-0.530423,-0.188999,0.625188,-0.224016,-0.68683,0.619293,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
406,-0.217079,-0.330398,1.07207,-0.317821,-0.161318,1.078584,-0.116336,-0.499478,1.065557,-0.479155,-0.066128,0.898146,-0.090577,-0.726216,0.888525,-0.530536,-0.197111,0.627462,-0.223722,-0.6869,0.620669,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
407,-0.216367,-0.330178,1.071916,-0.317616,-0.161143,1.07816,-0.115119,-0.499214,1.065672,-0.476434,-0.06428,0.893349,-0.088082,-0.72536,0.888372,-0.532051,-0.203392,0.629179,-0.221171,-0.683242,0.61997,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
408,-0.216212,-0.330797,1.072208,-0.318449,-0.1626,1.078666,-0.113975,-0.498994,1.065751,-0.481426,-0.070768,0.897859,-0.085523,-0.724721,0.888388,-0.534769,-0.207229,0.630276,-0.219995,-0.685185,0.62112,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
409,-0.215647,-0.330513,1.071984,-0.318423,-0.162304,1.078164,-0.112871,-0.498723,1.065805,-0.479331,-0.068765,0.893879,-0.082928,-0.724109,0.888642,-0.538242,-0.209342,0.630892,-0.216473,-0.683997,0.620105,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
410,-0.215573,-0.33093,1.072244,-0.319203,-0.163457,1.078598,-0.111944,-0.498403,1.065889,-0.48363,-0.073647,0.897729,-0.080561,-0.723597,0.888989,-0.541832,-0.209865,0.631065,-0.214359,-0.687883,0.62097,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
411,-0.214994,-0.330518,1.072036,-0.318872,-0.162944,1.078045,-0.111117,-0.498091,1.066027,-0.481529,-0.071343,0.894133,-0.078405,-0.723198,0.889536,-0.544729,-0.209801,0.630937,-0.21042,-0.687636,0.619847,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
412,-0.215018,-0.330587,1.072311,-0.319467,-0.163491,1.078453,-0.110569,-0.497683,1.066168,-0.484772,-0.074796,0.897452,-0.076901,-0.722738,0.890073,-0.546582,-0.209358,0.630841,-0.208986,-0.692012,0.620686,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
413,-0.214524,-0.329718,1.072086,-0.318874,-0.162285,1.077851,-0.110174,-0.497151,1.066321,-0.48237,-0.071935,0.894141,-0.076092,-0.722084,0.890645,-0.547455,-0.20928,0.630844,-0.205906,-0.692439,0.619618,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
414,-0.214556,-0.329466,1.072376,-0.319122,-0.162373,1.078283,-0.10999,-0.496559,1.066469,-0.48446,-0.074158,0.897037,-0.075942,-0.721533,0.891215,-0.547315,-0.209227,0.631,-0.204991,-0.698338,0.620491,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
415,-0.214016,-0.328249,1.07222,-0.318112,-0.160461,1.077855,-0.109921,-0.496037,1.066585,-0.481532,-0.070711,0.894045,-0.076201,-0.72122,0.891947,-0.546518,-0.209205,0.631231,-0.202456,-0.701029,0.619249,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
416,-0.213901,-0.327606,1.072572,-0.317836,-0.159913,1.078404,-0.109965,-0.495298,1.06674,-0.482737,-0.071728,0.896735,-0.076733,-0.720821,0.892943,-0.545523,-0.208696,0.631562,-0.202199,-0.708942,0.62042,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
417,-0.213256,-0.326154,1.072445,-0.316483,-0.157751,1.077981,-0.110029,-0.494558,1.066909,-0.479695,-0.067898,0.894163,-0.077283,-0.720547,0.894093,-0.544539,-0.207614,0.631909,-0.200125,-0.712421,0.620155,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
418,-0.213111,-0.32543,1.072816,-0.316082,-0.157072,1.078563,-0.11014,-0.493789,1.067069,-0.480441,-0.068043,0.896729,-0.077633,-0.72016,0.895185,-0.543951,-0.205534,0.632068,-0.200133,-0.720899,0.622106,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
419,-0.212467,-0.32384,1.072695,-0.314661,-0.154676,1.078158,-0.110272,-0.493003,1.067232,-0.477462,-0.06381,0.894537,-0.077402,-0.71959,0.896527,-0.543887,-0.202826,0.632224,-0.195784,-0.727898,0.622175,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
420,-0.212511,-0.322848,1.073087,-0.314372,-0.153574,1.078806,-0.11065,-0.492122,1.067369,-0.478134,-0.063229,0.896995,-0.07682,-0.719808,0.89953,-0.544419,-0.199023,0.632305,-0.188651,-0.745669,0.624855,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
421,-0.212118,-0.321013,1.072982,-0.313096,-0.15085,1.07845,-0.111139,-0.491175,1.067513,-0.475378,-0.058405,0.895124,-0.074759,-0.720771,0.904593,-0.545581,-0.194569,0.632452,-0.173267,-0.765665,0.627734,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
422,-0.21239,-0.319884,1.073292,-0.31295,-0.14952,1.078998,-0.11183,-0.490249,1.067586,-0.476013,-0.057018,0.897418,-0.070589,-0.72287,0.911516,-0.547265,-0.189227,0.632278,-0.154887,-0.793776,0.63631,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
423,-0.212147,-0.318047,1.073146,-0.311751,-0.146793,1.078568,-0.112542,-0.489302,1.067725,-0.473592,-0.052221,0.895572,-0.063608,-0.725311,0.919216,-0.548965,-0.183737,0.631909,-0.131111,-0.813356,0.644894,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
424,-0.212505,-0.317082,1.073541,-0.311823,-0.145703,1.079078,-0.113188,-0.488461,1.068003,-0.474414,-0.051142,0.897427,-0.054021,-0.726758,0.926081,-0.550568,-0.178371,0.631244,-0.107655,-0.830689,0.654395,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
425,-0.212321,-0.31544,1.073456,-0.311064,-0.143346,1.078539,-0.113579,-0.487534,1.068374,-0.472588,-0.047432,0.895543,-0.044387,-0.72614,0.930192,-0.551896,-0.174279,0.630655,-0.082792,-0.833007,0.657069,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
426,-0.212617,-0.314972,1.073782,-0.311565,-0.143161,1.078893,-0.11367,-0.486784,1.068669,-0.473892,-0.047835,0.89721,-0.035496,-0.723924,0.930851,-0.553089,-0.171946,0.630313,-0.063986,-0.82955,0.655681,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
427,-0.212177,-0.314115,1.073615,-0.311133,-0.142024,1.078375,-0.113221,-0.486207,1.068855,-0.472926,-0.046408,0.895492,-0.027262,-0.720615,0.928569,-0.553884,-0.171925,0.630375,-0.049347,-0.812301,0.646749,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
428,-0.212017,-0.314494,1.07396,-0.311776,-0.143133,1.078929,-0.112257,-0.485854,1.06899,-0.474949,-0.048912,0.89716,-0.02078,-0.716846,0.924069,-0.554478,-0.173727,0.630673,-0.045197,-0.794452,0.637448,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
429,-0.211283,-0.314283,1.073901,-0.311761,-0.142989,1.078678,-0.110805,-0.485576,1.069124,-0.474932,-0.049712,0.895956,-0.016623,-0.713339,0.918852,-0.554557,-0.177734,0.631589,-0.046477,-0.769215,0.626364,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
430,-0.21106,-0.315057,1.074331,-0.312783,-0.144772,1.079403,-0.109337,-0.485342,1.069258,-0.477447,-0.053414,0.897743,-0.014034,-0.710201,0.914156,-0.555316,-0.182758,0.633089,-0.053931,-0.749736,0.619857,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
431,-0.210488,-0.31487,1.074271,-0.312921,-0.14468,1.079171,-0.108055,-0.485061,1.06937,-0.477641,-0.054387,0.896722,-0.011218,-0.707388,0.910791,-0.556971,-0.188225,0.635276,-0.05745,-0.72948,0.613853,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
432,-0.210481,-0.315425,1.074664,-0.313766,-0.146051,1.079847,-0.107195,-0.484799,1.069481,-0.479757,-0.05701,0.898454,-0.00848,-0.705436,0.909477,-0.559257,-0.192829,0.637659,-0.057839,-0.722412,0.612731,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
433,-0.210153,-0.314925,1.074503,-0.313589,-0.145352,1.079401,-0.106718,-0.484498,1.069606,-0.479571,-0.056733,0.897275,-0.0055,-0.704374,0.910455,-0.561555,-0.195914,0.63954,-0.048929,-0.720388,0.611458,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
434,-0.210532,-0.315045,1.074803,-0.314373,-0.145871,1.079876,-0.106692,-0.48422,1.069731,-0.480955,-0.057798,0.898582,-0.001917,-0.704351,0.913723,-0.563355,-0.196571,0.640362,-0.036805,-0.733206,0.615745,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
435,-0.210561,-0.314215,1.074652,-0.314091,-0.144527,1.079322,-0.107032,-0.483904,1.069981,-0.480178,-0.05608,0.897164,0.001899,-0.704865,0.9186,-0.564568,-0.195055,0.640056,-0.018386,-0.74472,0.620143,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
436,-0.211209,-0.31403,1.075044,-0.314727,-0.144437,1.079781,-0.10769,-0.483622,1.070307,-0.481005,-0.055946,0.898243,0.005722,-0.705525,0.92421,-0.56534,-0.192329,0.639329,-0.001264,-0.761407,0.628808,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
437,-0.211371,-0.31324,1.074951,-0.314334,-0.143045,1.079215,-0.108409,-0.483436,1.070687,-0.480055,-0.053819,0.896874,0.008943,-0.706203,0.929264,-0.566506,-0.189444,0.638647,0.016363,-0.7691,0.634523,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
438,-0.212025,-0.313342,1.075322,-0.314987,-0.143387,1.079573,-0.109064,-0.483297,1.071072,-0.48084,-0.053647,0.897893,0.011091,-0.706753,0.932905,-0.56766,-0.187077,0.638111,0.025438,-0.777788,0.641006,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
439,-0.212092,-0.312749,1.075153,-0.314704,-0.142284,1.078962,-0.109481,-0.483214,1.071344,-0.480163,-0.0524,0.8966,0.011633,-0.707161,0.93431,-0.5686,-0.185775,0.637742,0.029714,-0.775142,0.640693,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
440,-0.212533,-0.313181,1.07542,-0.315405,-0.143101,1.07938,-0.109661,-0.48326,1.07146,-0.481095,-0.053412,0.897586,0.010626,-0.707557,0.933261,-0.569029,-0.185837,0.637595,0.023085,-0.774063,0.639458,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
441,-0.212327,-0.312981,1.07517,-0.314916,-0.142559,1.078939,-0.109738,-0.483402,1.0714,-0.480545,-0.053127,0.896637,0.00886,-0.707512,0.929951,-0.56884,-0.187401,0.63808,0.014134,-0.761087,0.632173,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
442,-0.212565,-0.313788,1.075405,-0.315343,-0.143821,1.079563,-0.109786,-0.483755,1.071248,-0.481405,-0.054576,0.897946,0.006261,-0.707111,0.925021,-0.567897,-0.189943,0.638902,-0.000656,-0.749963,0.626075,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
443,-0.212237,-0.313857,1.075036,-0.314849,-0.143579,1.07908,-0.109625,-0.484134,1.070992,-0.480805,-0.055141,0.896841,0.002395,-0.706953,0.919446,-0.566637,-0.193029,0.639399,-0.017603,-0.730143,0.617235,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
444,-0.212354,-0.314975,1.075085,-0.315458,-0.145334,1.079445,-0.109251,-0.484615,1.070724,-0.481469,-0.057498,0.897409,-0.003782,-0.706998,0.913516,-0.564789,-0.196237,0.639179,-0.043722,-0.716717,0.613066,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
445,-0.211817,-0.315333,1.074616,-0.315081,-0.145506,1.078762,-0.108553,-0.485159,1.070471,-0.480969,-0.059044,0.895793,-0.013406,-0.706517,0.906759,-0.563127,-0.199933,0.638811,-0.072799,-0.699064,0.607748,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
446,-0.211572,-0.316576,1.07454,-0.315549,-0.147663,1.078933,-0.107595,-0.485489,1.070147,-0.481862,-0.062507,0.896048,-0.026716,-0.706217,0.900425,-0.561309,-0.204185,0.638366,-0.112264,-0.692103,0.609731,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
447,-0.210672,-0.316834,1.07389,-0.314985,-0.147928,1.078088,-0.106359,-0.485739,1.069692,-0.481349,-0.064905,0.894537,-0.041705,-0.706612,0.896076,-0.559339,-0.209312,0.637987,-0.153923,-0.681429,0.613708,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
448,-0.21027,-0.317839,1.073736,-0.315235,-0.149691,1.078298,-0.105305,-0.485988,1.069174,-0.482164,-0.068765,0.89471,-0.057593,-0.707523,0.893823,-0.55738,-0.214695,0.638019,-0.200496,-0.68393,0.626697,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
449,-0.209319,-0.317824,1.073212,-0.314167,-0.149463,1.077688,-0.104471,-0.486186,1.068736,-0.481319,-0.070709,0.893381,-0.074227,-0.708644,0.893872,-0.555468,-0.220331,0.638741,-0.241848,-0.684249,0.640621,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
450,-0.208944,-0.318321,1.073244,-0.313848,-0.150325,1.078066,-0.104041,-0.486316,1.068422,-0.481489,-0.073228,0.893793,-0.091437,-0.710265,0.896575,-0.553777,-0.225305,0.640039,-0.282941,-0.696466,0.66147,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
451,-0.208125,-0.3178,1.072767,-0.312328,-0.149153,1.077402,-0.103922,-0.486447,1.068132,-0.479984,-0.073395,0.892564,-0.108329,-0.712047,0.901334,-0.551953,-0.229109,0.641248,-0.316419,-0.702518,0.680692,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
452,-0.207969,-0.317819,1.0728,-0.311711,-0.149159,1.077719,-0.104228,-0.48648,1.067881,-0.478969,-0.073592,0.893012,-0.124233,-0.713936,0.907477,-0.550059,-0.230868,0.641898,-0.350917,-0.718341,0.706469,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
453,-0.207375,-0.317017,1.072406,-0.310033,-0.147487,1.077115,-0.104718,-0.486547,1.067697,-0.476718,-0.071863,0.891943,-0.139003,-0.716108,0.914928,-0.548188,-0.230792,0.642161,-0.379366,-0.7245,0.731378,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
454,-0.207209,-0.317075,1.072631,-0.309294,-0.147438,1.077649,-0.105124,-0.486712,1.067613,-0.475481,-0.070582,0.892733,-0.154181,-0.719039,0.925013,-0.546706,-0.228439,0.641809,-0.41185,-0.738701,0.765815,-0.11537,-0.122149,0.562512,0.001403,-0.335691,0.544996,-0.099806,-0.068572,0.220838,0.035797,-0.324068,0.198869,0,0,0,0.150888,-0.244898,-0.015888
