080202.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
845949.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
449272.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
012499.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
834021.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
397023.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
641647.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
998531.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
794528.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
549397.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
181012.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
265135.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
952076.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
617674.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
546821.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
045753.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
354447.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
760130.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
931570.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
314488.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
739196.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
668137.png,485.0,144.0,2,529.0,189.0,2,490.0,186.0,2,444.0,162.0,2,386.0,143.0,1,375.0,158.0,2,503.0,224.0,2,517.0,274.0,2,502.0,301.0,2,375.0,255.0,2,333.0,300.0,2,271.0,362.0,2,416.0,296.0,2,386.0,343.0,2,308.0,398.0,2,[354.8,230.3,386.5,195.6,402.7,170.6,388.7,170.6,378.4,180.9,368.8,172.0,354.0,176.4,354.0,170.6,363.6,156.5,364.4,147.7,378.4,132.2,435.9,136.6,498.5,107.9,508.1,111.6,519.2,107.9,561.2,152.9,554.5,165.4,556.8,173.5,539.8,189.7,533.9,211.8,523.6,228.1,531.0,250.2,527.3,259.0,536.9,273.0,529.5,282.6,528.0,290.7,521.4,303.2,495.6,323.9,485.3,291.4,490.4,282.6,489.7,270.8,484.5,258.3,454.3,267.9,435.9,298.8,433.7,318.0,413.7,344.5,399.0,357.8,325.3,406.4,312.8,410.1,295.1,437.4,286.2,440.4,272.9,430.0,270.0,413.8,301.0,374.0,359.9,327.6,370.3,298.1,351.8,311.4,260.4,396.9,253.0,400.6,238.3,393.2,230.2,379.9,256.7,348.9,303.2,288.5,310.5,284.8,322.3,264.9,356.2,229.5,354.8,230.3] 
